		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000110101  227  215  258  226  211  224  234  230 14.688008 0.065504 SUCCESS  24
000110111  213  283  261  225  253  277  246  201 26.069824 0.001022 FAILURE  25
000111001  267  264  231  288  259  271  215  243 20.372561 0.009015 FAILURE  26
000111011  239  247  266  262  276  293  287  254 26.153498 0.000989 FAILURE  27
000111101  244  203  252  235  232  220  257  286 19.000939 0.014855 SUCCESS  28
000111111  252  263  243  287  230  235  221  262 14.382967 0.072314 SUCCESS  29
001000011  267  246  240  269  243  249  259  277 10.547721 0.228665 SUCCESS  30
001000101  220  212  225  236  240  260  285  205 23.371064 0.002919 FAILURE  31
001000111  242  242  230  245  246  231  229  243  2.606082 0.956600 SUCCESS  32
001001011  228  222  251  221  240  264  294  266 19.953130 0.010515 SUCCESS  33
001001101  236  261  252  226  249  221  232  217  9.247063 0.321885 SUCCESS  34
001001111  283  248  231  224  260  250  231  231 11.585706 0.170668 SUCCESS  35
001010011  204  231  259  265  254  222  219  233 16.020441 0.042088 SUCCESS  36
001010101  241  294  233  248  244  225  246  233 13.257072 0.103305 SUCCESS  37
001010111  262  254  238  280  276  248  201  225 21.175410 0.006696 FAILURE  38
001011011  246  248  251  243  221  221  245  311 23.766134 0.002508 FAILURE  39
001011101  231  233  239  259  248  225  242  282 10.012842 0.264126 SUCCESS  40
001011111  279  236  237  227  219  248  276  232 14.555612 0.068385 SUCCESS  41
001100101  248  268  224  274  232  221  226  238 12.415034 0.133624 SUCCESS  42
001100111  203  240  294  243  236  245  266  231 20.821648 0.007637 FAILURE  43
001101011  219  224  247  230  227  250  235  207 12.851411 0.117065 SUCCESS  44
001101101  285  248  231  214  252  241  251  251 12.421389 0.133370 SUCCESS  45
001101111  220  280  292  221  256  251  243  228 21.799260 0.005302 FAILURE  46
001110101  251  240  253  271  250  255  246  214  8.173067 0.416750 SUCCESS  47
001110111  241  268  264  252  263  308  273  230 27.565368 0.000564 FAILURE  48
001111011  247  202  226  235  201  234  243  245 17.619784 0.024265 SUCCESS  49
001111101  244  252  231  267  262  237  194  228 16.524605 0.035458 SUCCESS  50
001111111  255  246  229  290  250  257  225  272 16.091405 0.041090 SUCCESS  51
010000011  229  254  233  261  245  256  209  238  9.099839 0.333944 SUCCESS  52
010000111  273  242  227  263  268  242  277  303 28.001745 0.000474 FAILURE  53
010001011  254  204  251  257  255  242  248  225 10.270219 0.246570 SUCCESS  54
010001111  220  250  243  227  241  251  236  268  6.796149 0.558778 SUCCESS  55
010010011  304  271  250  251  260  263  218  208 29.592615 0.000249 FAILURE  56
010010111  246  227  232  186  219  238  279  289 32.711864 0.000069 FAILURE  57
010011011  242  229  237  217  255  218  228  234  9.249182 0.321713 SUCCESS  58
010011111  253  254  239  264  268  247  205  218 14.358607 0.072884 SUCCESS  59
010100011  270  261  267  223  206  230  216  244 18.505248 0.017742 SUCCESS  60
010100111  216  230  227  274  243  228  216  237 13.893632 0.084580 SUCCESS  61
010101011  231  280  240  237  247  202  261  225 16.778805 0.032497 SUCCESS  62
010101111  261  296  225  224  266  221  216  234 23.951488 0.002335 FAILURE  63
010110011  234  206  265  247  234  345  311  230 71.812098 0.000000 FAILURE  64
010110111  253  215  247  227  204  234  265  267 16.523545 0.035471 SUCCESS  65
010111011  238  245  286  295  277  228  230  259 26.020043 0.001042 FAILURE  66
010111111  276  262  243  223  223  206  246  237 15.832968 0.044834 SUCCESS  67
011000111  290  229  221  255  255  234  215  262 18.534905 0.017555 SUCCESS  68
011001111  225  202  273  231  238  305  262  244 30.542689 0.000169 FAILURE  69
011010111  207  228  223  238  221  215  227  220 18.558206 0.017410 SUCCESS  70
011011111  245  274  279  223  222  258  228  243 14.824640 0.062646 SUCCESS  71
011101111  219  245  289  261  286  281  283  211 36.657264 0.000013 FAILURE  72
011111111  215  223  267  263  267  286  260  242 19.943598 0.010552 SUCCESS  73
100000000  227  213  238  226  271  223  258  257 13.366166 0.099857 SUCCESS  74
100010000  238  251  215  245  223  223  242  290 16.672888 0.033701 SUCCESS  75
100100000  217  229  229  229  213  234  246  255 11.079423 0.197239 SUCCESS  76
100101000  268  277  222  204  254  231  238  235 17.543524 0.024922 SUCCESS  77
100110000  242  248  231  272  251  315  241  266 27.655398 0.000544 FAILURE  78
100111000  247  243  245  255  235  248  216  228  5.413936 0.712555 SUCCESS  79
101000000  242  282  220  254  231  218  237  231 13.541988 0.094512 SUCCESS  80
101000100  235  206  231  220  224  221  258  233 15.028001 0.058603 SUCCESS  81
101001000  245  213  237  258  232  260  243  244  6.834279 0.554614 SUCCESS  82
101001100  232  215  246  242  265  249  226  302 21.780195 0.005340 FAILURE  83
101010000  245  253  220  248  202  192  219  248 24.633592 0.001793 FAILURE  84
101010100  248  252  217  254  216  228  224  263 11.534866 0.173194 SUCCESS  85
101011000  235  264  279  234  249  259  259  217 12.706305 0.122362 SUCCESS  86
101011100  254  240  246  238  231  216  196  238 14.711309 0.065008 SUCCESS  87
101100000  243  257  240  219  245  266  235  224  7.553454 0.478258 SUCCESS  88
101100100  262  271  234  250  259  233  241  214 10.342243 0.241822 SUCCESS  89
101101000  217  249  294  254  329  295  279  208 66.337260 0.000000 FAILURE  90
101101100  252  260  219  238  239  222  216  270 12.536838 0.128810 SUCCESS  91
101110000  262  225  258  273  225  214  240  259 13.655319 0.091204 SUCCESS  92
101110100  225  246  236  243  242  233  230  246  3.253234 0.917475 SUCCESS  93
101111000  235  232  240  249  241  241  295  279 17.349696 0.026667 SUCCESS  94
101111100  250  227  251  209  236  252  264  225 10.581615 0.226550 SUCCESS  95
110000000  231  227  267  220  248  245  262  251  8.275807 0.407003 SUCCESS  96
110000010  271  266  231  241  241  254  235  236  6.945492 0.542525 SUCCESS  97
110000100  247  258  267  274  266  254  232  225 11.461783 0.176881 SUCCESS  98
110001000  241  250  218  235  218  234  270  297 21.439143 0.006068 FAILURE  99
110001010  270  204  229  235  234  228  241  258 13.372522 0.099659 SUCCESS 100
110010000  220  228  223  249  243  253  238  242  6.075915 0.638728 SUCCESS 101
110010010  262  246  269  267  260  254  215  222 13.355575 0.100187 SUCCESS 102
110010100  245  281  252  232  228  215  225  259 13.832200 0.086245 SUCCESS 103
110011000  226  228  217  261  245  244  222  239  9.005573 0.341826 SUCCESS 104
110011010  265  227  211  267  233  230  247  230 12.204260 0.142320 SUCCESS 105
110100000  257  279  256  275  270  238  211  217 21.252729 0.006506 FAILURE 106
110100010  252  205  270  240  260  246  255  215 14.834173 0.062451 SUCCESS 107
110100100  266  239  254  243  267  293  258  246 15.724933 0.046491 SUCCESS 108
110101000  243  223  235  218  190  218  227  251 21.886111 0.005131 FAILURE 109
110101010  238  238  224  243  219  205  239  255 11.811308 0.159823 SUCCESS 110
110101100  237  265  251  233  243  325  302  219 47.367567 0.000000 FAILURE 111
110110000  249  235  271  257  240  233  236  243  5.097244 0.747134 SUCCESS 112
110110010  273  257  239  242  245  211  210  255 14.451813 0.070723 SUCCESS 113
110110100  234  247  290  242  295  263  268  271 27.354594 0.000614 FAILURE 114
110111000  271  212  215  269  231  222  244  246 16.466350 0.036171 SUCCESS 115
110111010  221  253  215  250  226  247  236  235  8.398670 0.395527 SUCCESS 116
110111100  211  250  294  270  261  248  283  236 26.122782 0.001001 FAILURE 117
111000000  256  217  261  229  247  219  248  237  8.878473 0.352651 SUCCESS 118
111000010  224  262  269  265  279  267  263  244 16.416569 0.036791 SUCCESS 119
111000100  241  239  234  218  197  244  304  294 38.614606 0.000006 FAILURE 120
111000110  250  219  214  229  210  223  251  252 14.922084 0.060678 SUCCESS 121
111001000  215  235  246  226  247  278  243  243 10.260687 0.247204 SUCCESS 122
111001010  259  265  245  262  242  242  198  243 13.197759 0.105224 SUCCESS 123
111001100  229  223  219  258  238  227  196  241 17.604956 0.024391 SUCCESS 124
111010000  259  277  253  287  238  212  197  230 28.423294 0.000400 FAILURE 125
111010010  251  257  233  219  252  271  274  244 11.205464 0.190327 SUCCESS 126
111010100  242  207  220  209  237  230  227  241 15.895459 0.043901 SUCCESS 127
111010110  227  252  206  238  240  296  252  228 20.659595 0.008109 FAILURE 128
111011000  263  245  270  254  257  225  229  255  8.484463 0.387631 SUCCESS 129
111011010  217  259  281  255  286  239  250  248 18.066753 0.020732 SUCCESS 130
111011100  312  221  223  257  228  228  240  247 26.687318 0.000800 FAILURE 131
111100000  245  251  255  224  271  295  290  244 25.362300 0.001349 FAILURE 132
111100010  250  239  246  221  207  260  322  306 51.358511 0.000000 FAILURE 133
111100100  229  245  255  241  248  272  236  235  5.502906 0.702718 SUCCESS 134
111100110  208  208  238  246  217  225  210  225 22.381802 0.004256 FAILURE 135
111101000  259  275  259  244  257  236  204  218 16.608279 0.034457 SUCCESS 136
111101010  267  244  221  200  229  232  219  263 18.507366 0.017728 SUCCESS 137
111101100  271  221  252  260  215  211  222  244 16.972632 0.030395 SUCCESS 138
111101110  263  259  238  237  230  207  237  235 10.073214 0.259925 SUCCESS 139
111110000  253  262  266  236  278  299  282  234 28.125668 0.000451 FAILURE 140
111110010  214  255  252  247  254  265  251  214 10.948087 0.204658 SUCCESS 141
111110100  268  264  232  263  235  253  207  240 12.818577 0.118246 SUCCESS 142
111110110  267  311  227  250  237  212  230  269 30.607298 0.000165 FAILURE 143
111111000  252  235  262  231  259  253  272  254  7.675259 0.465817 SUCCESS 144
111111010  282  256  235  243  240  266  225  251 10.882418 0.208451 SUCCESS 145
111111100  225  226  268  289  254  256  254  231 16.041624 0.041788 SUCCESS 146
111111110  215  223  267  263  267  286  260  242 19.943598 0.010552 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  271  252  264  215  236  251  277  237 13.863975 0.085380 SUCCESS   0
000000011  244  242  271  250  241  269  280  248 11.404588 0.179811 SUCCESS   1
000000101  248  288  253  237  252  267  224  238 13.122558 0.107702 SUCCESS   2
000000111  214  231  253  251  262  252  258  266  9.567991 0.296665 SUCCESS   3
000001001  257  226  211  246  297  250  247  286 26.212811 0.000966 FAILURE   4
000001011  253  285  208  256  262  241  218  239 17.936475 0.021708 SUCCESS   5
000001101  248  240  247  232  259  242  237  250  2.111451 0.977403 SUCCESS   6
000001111  246  240  270  254  238  239  272  276 11.203346 0.190441 SUCCESS   7
000010001  223  247  262  253  234  254  238  214  8.464338 0.389474 SUCCESS   8
000010011  252  238  242  246  268  241  260  280  9.432418 0.307140 SUCCESS   9
000010101  230  225  253  203  224  236  243  242 11.914048 0.155080 SUCCESS  10
000010111  250  260  233  245  256  242  244  243  2.363533 0.967791 SUCCESS  11
000011001  229  223  236  259  239  203  240  207 17.264963 0.027465 SUCCESS  12
000011011  231  233  245  230  233  248  259  239  3.739391 0.879838 SUCCESS  13
000011101  230  194  246  256  263  223  273  254 19.447907 0.012639 SUCCESS  14
000011111  278  250  242  227  251  243  263  272 11.276429 0.186523 SUCCESS  15
000100011  253  254  267  234  246  244  234  239  3.958639 0.860836 SUCCESS  16
000100101  274  254  240  219  265  230  236  219 12.586619 0.126886 SUCCESS  17
000100111  240  225  241  260  272  226  215  246 11.023288 0.200383 SUCCESS  18
000101001  228  246  257  231  245  242  228  234  4.106923 0.847350 SUCCESS  19
000101011  237  223  261  217  222  262  250  253 10.336947 0.242168 SUCCESS  20
000101101  260  303  238  247  226  254  221  242 20.036805 0.010198 SUCCESS  21
000101111  222  271  240  258  244  239  243  252  6.401080 0.602400 SUCCESS  22
000110011  246  208  231  244  246  234  232  234  7.780116 0.455239 SUCCESS  23
000110101  248  245  241  259  286  257  246  259 10.129350 0.256064 SUCCESS  24
000110111  227  242  233  226  214  236  251  238  7.661489 0.467215 SUCCESS  25
000111001  217  224  235  238  255  252  217  226 10.617626 0.224320 SUCCESS  26
000111011  228  232  258  266  235  234  255  239  5.966821 0.650949 SUCCESS  27
000111101  301  253  257  248  257  229  251  229 17.645204 0.024050 SUCCESS  28
000111111  248  270  237  241  233  232  277  271 11.942645 0.153781 SUCCESS  29
001000011  274  215  251  225  220  253  275  242 15.982311 0.042634 SUCCESS  30
001000101  217  216  249  266  225  242  247  248 10.263864 0.246992 SUCCESS  31
001000111  243  240  255  215  245  256  222  223  8.737604 0.364913 SUCCESS  32
001001011  285  266  234  250  257  215  225  199 24.159085 0.002155 FAILURE  33
001001101  239  253  248  224  237  246  263  305 19.663978 0.011685 SUCCESS  34
001001111  237  239  230  263  237  245  214  278 11.605830 0.169676 SUCCESS  35
001010011  230  226  263  243  236  233  221  255  7.322556 0.502265 SUCCESS  36
001010101  200  235  236  221  249  273  241  223 16.712077 0.033251 SUCCESS  37
001010111  261  240  268  244  238  276  249  235  8.610504 0.376210 SUCCESS  38
001011011  266  300  224  223  242  230  245  256 20.325957 0.009171 FAILURE  39
001011101  266  223  252  250  243  217  254  236  8.142352 0.419690 SUCCESS  40
001011111  240  265  239  259  240  235  247  258  4.242496 0.834609 SUCCESS  41
001100101  256  265  265  248  237  248  264  236  6.585375 0.581954 SUCCESS  42
001100111  241  233  263  238  236  261  226  220  7.577815 0.475757 SUCCESS  43
001101011  241  259  248  250  299  253  229  267 17.466205 0.025605 SUCCESS  44
001101101  244  247  253  254  233  253  259  267  4.794322 0.779316 SUCCESS  45
001101111  243  231  234  228  219  248  246  251  5.224345 0.733351 SUCCESS  46
001110101  238  207  233  245  262  221  242  224 11.880154 0.156632 SUCCESS  47
001110111  248  249  233  227  251  251  253  221  4.930955 0.764930 SUCCESS  48
001111011  247  245  262  247  247  235  240  209  7.113900 0.524395 SUCCESS  49
001111101  230  237  242  263  245  245  237  260  3.878142 0.867947 SUCCESS  50
001111111  240  234  241  254  228  225  254  243  4.030663 0.854346 SUCCESS  51
010000011  248  212  232  246  253  216  240  233  9.355099 0.313231 SUCCESS  52
010000111  266  238  248  219  244  235  268  246  7.707034 0.462598 SUCCESS  53
010001011  230  230  271  269  226  243  259  249  9.807363 0.278808 SUCCESS  54
010001111  267  278  253  237  261  248  215  223 14.381908 0.072338 SUCCESS  55
010010011  250  281  207  232  235  281  227  269 22.346849 0.004312 FAILURE  56
010010111  271  262  245  273  262  241  231  244 10.074273 0.259852 SUCCESS  57
010011011  232  242  245  257  235  258  247  266  4.578252 0.801554 SUCCESS  58
010011111  241  222  256  265  227  253  217  281 15.013172 0.058890 SUCCESS  59
010100011  236  265  227  241  237  269  236  241  6.567369 0.583945 SUCCESS  60
010100111  231  238  261  254  232  238  242  248  3.372919 0.908826 SUCCESS  61
010101011  226  241  241  219  252  256  204  211 16.479060 0.036015 SUCCESS  62
010101111  241  227  227  214  225  281  236  240 14.033442 0.080898 SUCCESS  63
010110011  222  230  257  239  229  240  265  200 14.869125 0.061741 SUCCESS  64
010110111  210  277  243  250  250  232  251  270 13.469965 0.096670 SUCCESS  65
010111011  230  220  281  252  217  239  275  271 19.661859 0.011694 SUCCESS  66
010111111  252  246  232  247  222  209  232  233  9.383696 0.310968 SUCCESS  67
011000111  237  261  206  233  254  261  256  264 11.994544 0.151447 SUCCESS  68
011001111  219  220  238  254  240  262  230  228  9.085011 0.335175 SUCCESS  69
011010111  242  276  258  265  280  254  229  281 19.581362 0.012041 SUCCESS  70
011011111  238  227  248  250  247  273  263  251  6.888297 0.548731 SUCCESS  71
011101111  230  259  263  226  246  276  247  209 14.265400 0.075105 SUCCESS  72
011111111  251  229  240  252  223  194  246  225 15.604188 0.048409 SUCCESS  73
100000000  271  252  264  215  236  251  277  237 13.863975 0.085380 SUCCESS  74
100010000  271  262  253  267  259  250  267  224 11.980775 0.152064 SUCCESS  75
100100000  250  214  265  275  241  213  215  260 18.683188 0.016649 SUCCESS  76
100101000  242  231  205  235  234  241  251  224  9.978948 0.266507 SUCCESS  77
100110000  240  248  230  242  252  219  272  265  9.075478 0.335969 SUCCESS  78
100111000  236  256  266  253  254  253  229  228  6.055791 0.640982 SUCCESS  79
101000000  245  238  235  223  246  268  265  303 21.367119 0.006234 FAILURE  80
101000100  262  259  243  256  253  224  258  228  6.860759 0.551728 SUCCESS  81
101001000  255  228  243  219  259  240  211  234 10.375077 0.239681 SUCCESS  82
101001100  259  241  247  242  241  212  246  258  6.277157 0.616217 SUCCESS  83
101010000  239  232  238  267  265  229  290  255 15.342573 0.052817 SUCCESS  84
101010100  208  238  267  252  220  254  291  263 21.864928 0.005172 FAILURE  85
101011000  245  228  243  229  265  233  222  207 12.363135 0.135722 SUCCESS  86
101011100  265  256  271  247  270  235  252  252  9.253418 0.321371 SUCCESS  87
101100000  250  244  238  243  268  235  224  228  5.895857 0.658896 SUCCESS  88
101100100  220  217  233  235  247  229  210  253 12.731725 0.121420 SUCCESS  89
101101000  235  223  234  198  221  260  250  259 16.108352 0.040855 SUCCESS  90
101101100  266  267  212  227  265  250  231  246 12.596152 0.126521 SUCCESS  91
101110000  258  261  249  240  232  242  256  226  4.826098 0.775991 SUCCESS  92
101110100  250  241  228  251  257  231  220  229  6.356595 0.607354 SUCCESS  93
101111000  245  258  291  231  273  241  260  225 17.048893 0.029604 SUCCESS  94
101111100  223  247  219  265  234  265  285  266 17.832677 0.022517 SUCCESS  95
110000000  257  256  263  221  260  263  260  222 10.793448 0.213680 SUCCESS  96
110000010  244  245  250  232  248  231  217  228  5.784644 0.671340 SUCCESS  97
110000100  220  256  251  227  225  258  264  256  9.142206 0.330442 SUCCESS  98
110001000  283  246  249  265  248  239  237  234  9.188809 0.326620 SUCCESS  99
110001010  243  255  261  232  248  291  249  265 13.655319 0.091204 SUCCESS 100
110010000  244  198  247  270  229  224  219  231 17.974605 0.021418 SUCCESS 101
110010010  240  230  227  253  260  220  215  266 11.648197 0.167604 SUCCESS 102
110010100  239  226  198  243  227  251  275  246 16.018322 0.042119 SUCCESS 103
110011000  219  231  273  268  243  260  267  263 14.151010 0.077913 SUCCESS 104
110011010  242  260  237  249  268  268  238  240  6.463571 0.595451 SUCCESS 105
110100000  248  236  212  203  246  236  233  280 18.152545 0.020111 SUCCESS 106
110100010  247  247  244  233  234  263  270  249  5.475367 0.705768 SUCCESS 107
110100100  249  251  209  231  269  256  214  245 13.324859 0.101150 SUCCESS 108
110101000  263  265  223  264  284  235  239  202 21.638266 0.005632 FAILURE 109
110101010  234  244  272  250  223  237  254  251  6.591730 0.581252 SUCCESS 110
110101100  236  232  242  245  251  235  256  223  3.966053 0.860173 SUCCESS 111
110110000  233  240  249  234  240  237  251  270  4.455389 0.813880 SUCCESS 112
110110010  235  223  227  246  240  230  262  234  6.206193 0.624147 SUCCESS 113
110110100  253  236  258  231  220  265  231  240  7.272775 0.507509 SUCCESS 114
110111000  249  266  243  260  253  236  253  231  4.877997 0.770533 SUCCESS 115
110111010  221  223  232  228  232  222  233  242  9.121022 0.332190 SUCCESS 116
110111100  248  239  269  223  242  225  248  237  6.534535 0.587580 SUCCESS 117
111000000  231  264  239  222  250  291  263  242 15.572413 0.048925 SUCCESS 118
111000010  223  250  256  237  222  259  249  235  6.314228 0.612079 SUCCESS 119
111000100  284  266  256  246  260  257  250  225 12.841878 0.117407 SUCCESS 120
111000110  252  274  253  266  267  238  233  224 11.021169 0.200503 SUCCESS 121
111001000  250  228  255  280  226  219  217  260 15.452727 0.050918 SUCCESS 122
111001010  231  221  224  226  241  248  269  247  8.864704 0.353838 SUCCESS 123
111001100  202  229  277  263  251  287  264  265 26.083593 0.001016 FAILURE 124
111010000  246  235  234  234  263  252  248  253  3.405754 0.906380 SUCCESS 125
111010010  286  268  216  260  247  227  213  257 20.347141 0.009100 FAILURE 126
111010100  260  253  237  270  258  234  238  206 12.019964 0.150315 SUCCESS 127
111010110  229  219  239  229  253  221  251  243  7.529093 0.480765 SUCCESS 128
111011000  251  261  233  234  243  227  270  285 13.528219 0.094922 SUCCESS 129
111011010  251  240  250  240  255  267  274  227  8.232381 0.411106 SUCCESS 130
111011100  233  212  250  251  244  228  281  243 12.111053 0.146317 SUCCESS 131
111100000  240  252  246  236  244  262  226  235  3.727741 0.880814 SUCCESS 132
111100010  291  274  265  237  243  273  253  216 22.374388 0.004268 FAILURE 133
111100100  267  254  223  255  237  211  217  257 13.705100 0.089783 SUCCESS 134
111100110  244  265  287  246  241  270  248  276 16.895313 0.031218 SUCCESS 135
111101000  243  252  228  238  243  288  261  265 12.742317 0.121029 SUCCESS 136
111101010  239  249  240  272  246  225  237  237  5.570692 0.695196 SUCCESS 137
111101100  227  250  221  231  222  227  259  236  8.917662 0.349289 SUCCESS 138
111101110  234  209  273  236  259  231  233  211 16.313830 0.038102 SUCCESS 139
111110000  227  248  232  223  218  253  223  272 12.227561 0.141336 SUCCESS 140
111110010  227  239  229  264  245  217  228  263  9.727926 0.284644 SUCCESS 141
111110100  241  235  219  251  253  250  255  274  8.031139 0.430434 SUCCESS 142
111110110  257  241  227  236  242  244  270  235  5.474308 0.705885 SUCCESS 143
111111000  268  263  248  244  222  253  219  231  9.799949 0.279349 SUCCESS 144
111111010  220  241  230  243  230  236  267  247  6.734718 0.565506 SUCCESS 145
111111100  244  232  250  263  233  249  222  239  5.088771 0.748047 SUCCESS 146
111111110  251  229  240  252  223  194  246  225 15.604188 0.048409 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  233  226  207  222  227  256  240  257 12.443631 0.132481 SUCCESS   0
000000011  254  248  218  219  227  233  231  259  9.476903 0.303674 SUCCESS   1
000000101  199  249  241  258  274  228  229  246 15.451668 0.050936 SUCCESS   2
000000111  239  226  226  229  258  214  247  233  9.083952 0.335264 SUCCESS   3
000001001  277  220  240  255  247  239  241  260  8.873177 0.353107 SUCCESS   4
000001011  185  255  263  252  280  217  249  241 25.795499 0.001138 FAILURE   5
000001101  275  270  250  231  231  227  236  266 12.030556 0.149846 SUCCESS   6
000001111  245  222  237  223  237  256  257  246  5.712621 0.679387 SUCCESS   7
000010001  236  276  241  258  262  273  237  225 12.091988 0.147147 SUCCESS   8
000010011  284  237  244  252  242  252  229  232  9.088188 0.334911 SUCCESS   9
000010101  240  242  253  249  249  257  230  248  2.237492 0.972852 SUCCESS  10
000010111  230  247  258  241  255  212  240  287 14.470878 0.070288 SUCCESS  11
000011001  234  245  259  250  273  245  234  241  5.532562 0.699430 SUCCESS  12
000011011  251  272  250  243  264  225  235  252  7.482490 0.485579 SUCCESS  13
000011101  222  212  231  226  228  226  234  240 11.567700 0.171559 SUCCESS  14
000011111  246  202  224  236  218  240  262  250 13.992135 0.081971 SUCCESS  15
000100011  229  282  254  252  237  279  247  248 13.189285 0.105501 SUCCESS  16
000100101  231  249  256  250  241  246  247  260  2.733182 0.949970 SUCCESS  17
000100111  266  247  250  245  255  226  233  236  4.908713 0.767287 SUCCESS  18
000101001  259  239  258  250  204  239  269  253 11.898160 0.155806 SUCCESS  19
000101011  226  241  219  211  247  247  250  229  9.941877 0.269129 SUCCESS  20
000101101  225  234  216  229  244  210  240  242 11.329387 0.183725 SUCCESS  21
000101111  235  274  290  254  263  196  225  278 31.196195 0.000130 FAILURE  22
000110011  236  242  266  263  270  233  236  260  8.543776 0.382230 SUCCESS  23
000110101  264  245  248  238  261  247  244  248  3.204512 0.920875 SUCCESS  24
000110111  266  287  244  257  252  236  208  251 16.789396 0.032378 SUCCESS  25
000111001  256  234  246  251  243  241  272  259  5.523030 0.700487 SUCCESS  26
000111011  204  200  240  231  259  245  248  236 17.155868 0.028526 SUCCESS  27
000111101  236  216  233  272  262  266  253  246 11.176867 0.191878 SUCCESS  28
000111111  245  206  259  260  199  259  277  254 22.722854 0.003739 FAILURE  29
001000011  245  242  235  258  225  248  227  233  4.570838 0.802305 SUCCESS  30
001000101  273  277  240  231  258  239  233  232 10.987276 0.202421 SUCCESS  31
001000111  233  237  243  266  238  284  257  245 10.372959 0.239818 SUCCESS  32
001001011  229  267  258  242  229  279  227  228 12.487057 0.130760 SUCCESS  33
001001101  260  267  235  241  250  235  264  231  6.581138 0.582422 SUCCESS  34
001001111  284  235  213  268  264  223  239  225 18.833590 0.015775 SUCCESS  35
001010011  276  222  220  218  212  233  253  242 16.985342 0.030262 SUCCESS  36
001010101  233  248  250  252  250  303  228  221 19.195825 0.013847 SUCCESS  37
001010111  240  241  224  228  283  238  249  255 10.094398 0.258463 SUCCESS  38
001011011  250  216  251  241  236  215  260  249  8.781030 0.361104 SUCCESS  39
001011101  243  257  262  238  212  252  251  238  7.214521 0.513674 SUCCESS  40
001011111  243  276  297  254  258  226  241  236 19.096264 0.014353 SUCCESS  41
001100101  271  230  269  227  235  259  265  210 15.839323 0.044738 SUCCESS  42
