		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110101100  268  235  232  210  244  247  242  253  8.712184 0.367155 SUCCESS 111
110110000  299  245  252  250  219  221  275  269 24.770225 0.001700 FAILURE 112
110110010  245  229  232  260  190  232  279  235 21.202948 0.006627 FAILURE 113
110110100  248  227  241  238  253  260  251  230  3.953343 0.861308 SUCCESS 114
110111000  214  252  218  245  230  217  237  264 12.853529 0.116990 SUCCESS 115
110111010  239  238  258  245  235  280  237  250  7.255828 0.509299 SUCCESS 116
110111100  238  230  226  244  255  260  244  253  4.298632 0.829225 SUCCESS 117
111000000  235  236  236  259  242  243  248  220  4.403490 0.819009 SUCCESS 118
111000010  204  262  250  255  272  241  236  245 12.438336 0.132692 SUCCESS 119
111000100  281  258  226  228  220  219  244  252 14.472997 0.070240 SUCCESS 120
111000110  224  261  236  266  283  252  234  223 14.219856 0.076212 SUCCESS 121
111001000  243  251  224  241  262  233  211  273 12.022083 0.150221 SUCCESS 122
111001010  232  247  244  252  258  246  251  231  2.681283 0.952741 SUCCESS 123
111001100  264  266  245  235  233  251  268  239  7.307727 0.503824 SUCCESS 124
111010000  228  265  240  262  254  236  231  246  5.811123 0.668379 SUCCESS 125
111010010  253  226  266  279  259  237  232  228 11.782711 0.161165 SUCCESS 126
111010100  230  262  222  247  232  248  245  241  5.038990 0.753401 SUCCESS 127
111010110  260  252  248  232  258  245  244  257  3.538150 0.896209 SUCCESS 128
111011000  296  252  251  234  200  245  298  228 33.948972 0.000042 FAILURE 129
111011010  270  252  238  201  245  254  275  250 15.738702 0.046276 SUCCESS 130
111011100  229  238  224  219  239  251  240  260  6.969853 0.539889 SUCCESS 131
111100000  228  227  246  252  279  245  219  241 10.493704 0.232068 SUCCESS 132
111100010  269  241  242  225  245  245  259  237  5.390634 0.715124 SUCCESS 133
111100100  241  261  202  246  221  218  217  273 20.587572 0.008328 FAILURE 134
111100110  260  257  275  232  236  243  257  247  7.453893 0.488543 SUCCESS 135
111101000  241  245  265  258  238  265  225  246  6.276098 0.616335 SUCCESS 136
111101010  243  267  229  243  239  228  236  254  5.102540 0.746562 SUCCESS 137
111101100  295  215  244  231  186  240  290  256 39.188674 0.000005 FAILURE 138
111101110  251  227  211  242  236  269  242  250  9.177158 0.327572 SUCCESS 139
111110000  214  262  271  276  264  224  215  221 21.811970 0.005276 FAILURE 140
111110010  218  229  261  237  242  219  245  259  8.916603 0.349380 SUCCESS 141
111110100  242  267  244  226  261  239  236  278 10.086983 0.258974 SUCCESS 142
111110110  279  241  243  237  204  244  265  243 14.087460 0.079514 SUCCESS 143
111111000  219  286  250  243  236  242  214  246 14.413683 0.071600 SUCCESS 144
111111010  246  283  224  208  223  226  251  290 26.061350 0.001025 FAILURE 145
111111100  218  253  264  246  218  229  217  250 12.037970 0.149518 SUCCESS 146
111111110  234  262  237  216  240  265  243  285 14.356488 0.072934 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  251  254  242  243  287  219  192  225 24.161203 0.002153 FAILURE   0
000000011  234  278  235  230  236  217  260  277 15.537460 0.049500 SUCCESS   1
000000101  233  233  238  276  264  225  213  220 15.305503 0.053470 SUCCESS   2
000000111  235  290  226  242  233  226  260  252 13.926466 0.083702 SUCCESS   3
000001001  247  228  252  244  259  238  273  256  6.625623 0.577510 SUCCESS   4
000001011  242  247  245  261  239  219  225  247  5.634242 0.688126 SUCCESS   5
000001101  272  245  259  222  226  215  251  257 12.194727 0.142725 SUCCESS   6
000001111  219  279  222  232  216  225  273  253 19.291150 0.013378 SUCCESS   7
000010001  262  233  239  222  243  252  212  231  9.433477 0.307057 SUCCESS   8
000010011  239  227  277  233  244  272  227  229 11.960651 0.152968 SUCCESS   9
000010101  253  212  254  244  241  224  231  240  7.678436 0.465495 SUCCESS  10
000010111  254  241  246  239  222  240  253  235  3.413168 0.905823 SUCCESS  11
000011001  227  247  255  265  238  231  198  267 15.743998 0.046194 SUCCESS  12
000011011  254  251  259  223  228  213  269  267 13.485852 0.096191 SUCCESS  13
000011101  246  234  235  266  259  237  217  242  7.118136 0.523942 SUCCESS  14
000011111  227  247  244  265  213  245  269  234 10.287166 0.245446 SUCCESS  15
000100011  259  227  254  254  249  234  231  232  4.893884 0.768855 SUCCESS  16
000100101  261  207  225  235  287  253  234  228 18.605869 0.017116 SUCCESS  17
000100111  233  247  245  236  248  287  232  239  9.428181 0.307472 SUCCESS  18
000101001  227  239  216  227  275  260  249  226 12.546371 0.128440 SUCCESS  19
000101011  244  241  246  242  221  238  223  229  5.359918 0.718506 SUCCESS  20
000101101  218  246  219  257  231  240  275  257 11.826137 0.159131 SUCCESS  21
000101111  251  240  248  223  228  245  259  243  4.274271 0.831569 SUCCESS  22
000110011  240  255  236  281  251  253  263  288 16.812698 0.032120 SUCCESS  23
000110101  255  251  252  231  250  258  236  231  3.665250 0.885993 SUCCESS  24
000110111  267  245  268  239  240  221  252  257  8.049145 0.428684 SUCCESS  25
000111001  237  249  207  236  242  258  252  254  7.945346 0.438827 SUCCESS  26
000111011  260  253  248  252  256  216  215  226 10.662111 0.221589 SUCCESS  27
000111101  219  296  230  227  248  207  248  244 22.129720 0.004681 FAILURE  28
000111111  215  259  271  249  238  256  290  240 17.436548 0.025871 SUCCESS  29
001000011  262  236  229  246  257  237  246  225  5.099363 0.746905 SUCCESS  30
001000101  268  255  237  258  267  218  265  225 12.451046 0.132185 SUCCESS  31
001000111  240  256  259  238  224  234  233  228  5.542095 0.698372 SUCCESS  32
001001011  261  220  253  237  260  247  238  234  5.917040 0.656524 SUCCESS  33
001001101  209  247  241  220  229  274  251  233 13.244362 0.103714 SUCCESS  34
001001111  227  229  232  229  254  232  226  270  9.068064 0.336587 SUCCESS  35
001010011  249  234  241  257  292  266  223  228 16.008790 0.042254 SUCCESS  36
001010101  267  243  292  258  248  199  230  258 23.099917 0.003238 FAILURE  37
001010111  251  257  229  219  259  247  246  235  5.886324 0.659964 SUCCESS  38
001011011  241  250  228  247  250  216  221  270  9.923872 0.270410 SUCCESS  39
001011101  248  222  261  256  255  245  265  218  9.183513 0.327052 SUCCESS  40
001011111  281  238  255  236  228  238  250  252  8.370073 0.398180 SUCCESS  41
001100101  255  245  282  256  254  229  214  239 12.517773 0.129554 SUCCESS  42
001100111  224  253  243  292  238  245  218  269 17.440785 0.025833 SUCCESS  43
001101011  247  220  235  231  248  270  265  239  8.441037 0.391615 SUCCESS  44
001101101  241  260  238  246  238  212  251  286 13.443486 0.097474 SUCCESS  45
001101111  259  239  249  248  256  259  269  237  5.584462 0.693665 SUCCESS  46
001110101  242  248  226  253  258  284  233  219 12.559081 0.127948 SUCCESS  47
001110111  240  213  240  258  259  231  244  209 11.958533 0.153064 SUCCESS  48
001111011  240  274  205  244  265  240  259  227 14.436985 0.071063 SUCCESS  49
001111101  273  233  253  255  213  237  235  255 10.064741 0.260511 SUCCESS  50
001111111  191  250  262  236  225  267  262  259 19.794255 0.011143 SUCCESS  51
010000011  248  243  254  238  220  253  255  250  4.087858 0.849111 SUCCESS  52
010000111  258  264  213  269  263  240  234  249 11.331505 0.183614 SUCCESS  53
010001011  247  269  214  249  252  221  273  250 12.809044 0.118591 SUCCESS  54
010001111  244  255  269  250  238  205  246  238 10.086983 0.258974 SUCCESS  55
010010011  234  226  242  240  226  277  270  249 10.825223 0.211800 SUCCESS  56
010010111  247  220  267  233  237  244  239  251  5.768757 0.673116 SUCCESS  57
010011011  253  252  256  248  234  241  234  246  2.182415 0.974903 SUCCESS  58
010011111  230  242  266  247  248  235  229  237  4.527412 0.806684 SUCCESS  59
010100011  245  255  217  260  265  227  254  276 12.495531 0.130426 SUCCESS  60
010100111  239  245  251  241  276  253  228  224  7.811891 0.452058 SUCCESS  61
010101011  266  234  297  250  218  227  252  259 19.786841 0.011173 SUCCESS  62
010101111  242  263  238  234  256  228  273  254  7.766347 0.456621 SUCCESS  63
010110011  244  266  231  232  215  217  244  250 10.237385 0.248758 SUCCESS  64
010110111  232  229  250  274  237  231  218  253  9.689795 0.287477 SUCCESS  65
010111011  225  258  237  249  270  258  239  221  8.710065 0.367342 SUCCESS  66
010111111  292  224  251  223  233  231  267  254 17.401595 0.026189 SUCCESS  67
011000111  247  223  224  250  277  262  243  228 10.827342 0.211675 SUCCESS  68
011001111  241  241  234  294  251  247  206  245 17.452435 0.025728 SUCCESS  69
011010111  210  248  242  233  273  304  251  240 24.534030 0.001864 FAILURE  70
011011111  271  202  255  263  242  265  247  230 15.334100 0.052966 SUCCESS  71
011101111  229  225  256  247  265  244  253  251  5.531503 0.699547 SUCCESS  72
011111111  216  228  238  230  221  269  270  247 13.215765 0.104638 SUCCESS  73
100000000  251  254  242  243  287  219  192  224 24.327493 0.002019 FAILURE  74
100010000  226  255  231  247  245  282  259  247  9.710979 0.285900 SUCCESS  75
100100000  238  244  237  260  225  216  240  264  8.088334 0.424889 SUCCESS  76
100101000  224  253  204  221  283  257  254  272 21.946484 0.005016 FAILURE  77
100110000  259  254  245  238  221  233  246  234  4.751956 0.783729 SUCCESS  78
100111000  238  247  233  225  206  263  276  246 14.254808 0.075361 SUCCESS  79
101000000  245  238  222  250  274  228  225  239  8.926136 0.348565 SUCCESS  80
101000100  220  275  215  234  266  253  236  239 13.284611 0.102425 SUCCESS  81
101001000  249  256  239  248  243  224  268  244  5.009334 0.756578 SUCCESS  82
101001100  249  217  264  251  253  256  234  218  9.348743 0.313736 SUCCESS  83
101010000  264  263  254  233  229  234  250  275  9.708861 0.286058 SUCCESS  84
101010100  240  261  259  270  225  203  233  236 14.571499 0.068033 SUCCESS  85
101011000  271  232  243  247  242  268  252  221  8.685705 0.369499 SUCCESS  86
101011100  276  222  280  210  240  294  252  220 30.104193 0.000203 FAILURE  87
101100000  262  250  262  232  241  224  235  233  6.110868 0.634814 SUCCESS  88
101100100  231  262  244  264  267  200  209  226 20.841772 0.007580 FAILURE  89
101101000  222  267  209  264  236  232  254  265 14.353311 0.073009 SUCCESS  90
101101100  243  257  219  242  274  223  227  229 11.284902 0.186073 SUCCESS  91
101110000  260  237  279  238  223  218  236  218 14.548198 0.068549 SUCCESS  92
101110100  262  223  250  262  247  240  270  234  8.122227 0.421623 SUCCESS  93
101111000  242  240  263  218  256  241  234  249  5.666017 0.684585 SUCCESS  94
101111100  238  233  219  254  246  257  211  256  9.734281 0.284173 SUCCESS  95
110000000  239  246  248  265  273  229  250  244  6.683878 0.571092 SUCCESS  96
110000010  271  253  272  255  241  227  248  245  8.537421 0.382806 SUCCESS  97
110000100  267  214  235  201  217  271  239  229 21.551414 0.005818 FAILURE  98
110001000  251  260  254  250  247  269  241  231  5.255060 0.729999 SUCCESS  99
110001010  237  269  216  208  262  259  237  244 14.223033 0.076134 SUCCESS 100
110010000  234  222  225  268  253  229  220  257 10.943850 0.204901 SUCCESS 101
110010010  262  257  243  258  258  256  264  277 10.542425 0.228997 SUCCESS 102
110010100  227  250  216  228  267  235  235  265 10.610212 0.224778 SUCCESS 103
110011000  255  246  217  247  220  259  282  255 13.650023 0.091356 SUCCESS 104
110011010  251  245  248  235  222  211  253  240  7.748341 0.458431 SUCCESS 105
110100000  256  245  239  252  269  231  211  239  9.086070 0.335087 SUCCESS 106
110100010  234  264  212  245  235  238  250  244  7.141438 0.521452 SUCCESS 107
110100100  268  227  259  257  215  238  250  244  9.196223 0.326014 SUCCESS 108
110101000  235  290  241  228  226  229  274  262 17.907877 0.021928 SUCCESS 109
110101010  239  252  264  262  195  231  255  237 15.071426 0.057771 SUCCESS 110
110101100  246  244  224  227  223  264  267  231  9.484317 0.303099 SUCCESS 111
110110000  261  238  244  235  263  255  218  241  6.661635 0.573540 SUCCESS 112
110110010  242  235  238  246  270  182  203  238 27.058027 0.000691 FAILURE 113
110110100  229  274  225  244  238  228  262  271 11.974420 0.152349 SUCCESS 114
110111000  242  250  275  245  222  230  235  245  7.482490 0.485579 SUCCESS 115
110111010  245  256  234  244  213  257  260  239  7.020693 0.534402 SUCCESS 116
110111100  241  262  256  265  265  242  246  257  6.421204 0.600160 SUCCESS 117
111000000  260  266  263  225  245  213  263  247 11.806013 0.160071 SUCCESS 118
111000010  267  226  259  235  229  280  241  209 16.589214 0.034682 SUCCESS 119
111000100  246  242  264  249  239  272  227  216  9.805245 0.278962 SUCCESS 120
111000110  219  231  246  239  282  244  241  261 10.855939 0.209996 SUCCESS 121
111001000  223  195  265  260  219  231  222  234 20.941334 0.007305 FAILURE 122
111001010  234  258  234  219  268  206  217  269 18.670478 0.016725 SUCCESS 123
111001100  229  262  207  248  222  254  293  268 23.248201 0.003060 FAILURE 124
111010000  245  240  225  240  251  230  238  243  2.906886 0.940064 SUCCESS 125
111010010  266  235  251  253  224  258  264  241  7.160503 0.519419 SUCCESS 126
111010100  256  269  254  237  253  246  244  237  4.410904 0.818279 SUCCESS 127
111010110  236  249  236  234  210  292  250  215 19.478623 0.012499 SUCCESS 128
111011000  260  251  235  231  271  260  259  242  7.434828 0.490525 SUCCESS 129
111011010  211  277  231  250  257  243  246  239 10.937495 0.205266 SUCCESS 130
111011100  232  241  251  236  225  226  259  239  5.134315 0.743129 SUCCESS 131
111100000  229  249  262  265  249  234  227  234  6.481577 0.593452 SUCCESS 132
111100010  246  257  225  226  271  248  230  215 11.221352 0.189470 SUCCESS 133
111100100  222  236  248  252  253  239  241  282  9.243886 0.322142 SUCCESS 134
111100110  263  264  216  251  230  218  261  246 11.692682 0.165451 SUCCESS 135
111101000  248  253  215  240  247  213  233  258  9.542571 0.298609 SUCCESS 136
111101010  239  273  259  235  243  247  294  259 16.450463 0.036368 SUCCESS 137
111101100  254  237  255  255  261  228  231  229  5.637420 0.687772 SUCCESS 138
111101110  241  244  243  230  214  247  276  250  9.222703 0.323859 SUCCESS 139
111110000  243  243  237  265  245  271  242  239  5.265652 0.728842 SUCCESS 140
111110010  231  220  254  266  251  206  222  275 18.107001 0.020438 SUCCESS 141
111110100  274  238  247  232  225  241  251  241  6.430737 0.599100 SUCCESS 142
111110110  247  235  260  253  251  255  251  243  2.696111 0.951958 SUCCESS 143
111111000  232  243  277  233  250  232  239  228  7.713389 0.461956 SUCCESS 144
111111010  267  234  274  224  214  250  263  215 17.242720 0.027679 SUCCESS 145
111111100  228  224  253  237  239  271  254  250  7.096953 0.526209 SUCCESS 146
111111110  216  228  238  230  221  269  270  247 13.215765 0.104638 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  233  232  276  220  258  274  238  249 12.774092 0.119862 SUCCESS   0
000000011  238  272  279  215  267  257  240  247 15.223947 0.054934 SUCCESS   1
000000101  239  250  247  234  218  233  230  237  5.203161 0.735658 SUCCESS   2
000000111  240  251  291  208  272  230  237  257 20.164964 0.009730 FAILURE   3
000001001  250  270  241  282  247  224  245  232 11.478730 0.176020 SUCCESS   4
000001011  254  231  242  241  218  245  226  242  5.509261 0.702014 SUCCESS   5
000001101  251  236  257  245  244  267  242  283  9.824310 0.277574 SUCCESS   6
000001111  245  255  266  237  247  215  259  245  7.316201 0.502933 SUCCESS   7
000010001  234  259  214  220  260  264  267  226 14.032383 0.080925 SUCCESS   8
000010011  258  232  252  294  253  227  244  223 15.706927 0.046772 SUCCESS   9
000010101  246  258  239  240  257  246  238  251  2.090267 0.978119 SUCCESS  10
000010111  249  213  239  246  232  271  226  241  9.447246 0.305982 SUCCESS  11
000011001  241  276  238  243  269  254  228  214 12.491294 0.130593 SUCCESS  12
000011011  265  233  246  253  251  267  253  263  6.979385 0.538858 SUCCESS  13
000011101  236  250  273  227  245  234  228  233  7.264302 0.508404 SUCCESS  14
000011111  245  250  257  221  257  257  229  243  5.496551 0.703422 SUCCESS  15
000100011  229  274  222  255  273  256  239  229 12.535779 0.128852 SUCCESS  16
000100101  247  254  231  245  244  247  243  224  2.937602 0.938212 SUCCESS  17
000100111  260  227  250  281  238  205  229  233 16.355138 0.037570 SUCCESS  18
000101001  252  236  240  223  215  220  268  247 11.014814 0.200861 SUCCESS  19
000101011  245  257  250  251  245  226  241  252  2.751188 0.948989 SUCCESS  20
000101101  232  264  239  234  233  230  252  257  5.176682 0.738536 SUCCESS  21
000101111  252  226  246  221  241  266  232  266  8.653930 0.372325 SUCCESS  22
000110011  236  269  247  251  259  228  238  219  8.008896 0.432602 SUCCESS  23
000110101  244  230  234  223  236  268  233  225  7.938991 0.439452 SUCCESS  24
000110111  252  236  252  242  252  250  260  246  2.315870 0.969765 SUCCESS  25
000111001  222  218  225  232  253  255  261  250  9.325442 0.315590 SUCCESS  26
000111011  261  276  277  250  225  258  220  243 15.072486 0.057751 SUCCESS  27
000111101  239  232  287  223  239  238  237  251 11.098489 0.196181 SUCCESS  28
000111111  239  233  230  250  241  235  232  231  3.373979 0.908747 SUCCESS  29
001000011  244  240  236  224  277  279  262  258 13.968833 0.082581 SUCCESS  30
001000101  234  260  223  236  240  234  248  232  4.865287 0.771873 SUCCESS  31
001000111  261  251  217  274  253  267  225  240 12.477525 0.131136 SUCCESS  32
001001011  251  237  232  255  251  249  224  244  3.556155 0.894788 SUCCESS  33
001001101  283  208  245  277  248  232  234  224 19.350464 0.013094 SUCCESS  34
001001111  251  243  290  260  231  223  213  236 17.193998 0.028151 SUCCESS  35
001010011  238  220  227  233  265  232  248  234  7.358567 0.498486 SUCCESS  36
001010101  236  270  243  240  251  237  220  246  6.089685 0.637186 SUCCESS  37
001010111  241  258  250  255  233  241  238  237  2.444029 0.964290 SUCCESS  38
001011011  233  267  235  245  254  273  231  260  8.840343 0.355943 SUCCESS  39
001011101  268  220  218  287  219  264  235  231 20.991115 0.007171 FAILURE  40
001011111  255  225  225  218  255  272  257  271 14.047211 0.080543 SUCCESS  41
001100101  225  262  247  224  241  268  207  215 16.543670 0.035228 SUCCESS  42
