		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001001111  231  242  258  264  238  250  246  281  9.319087 0.316097 SUCCESS  35
001010011  229  237  255  231  241  249  233  240  3.153672 0.924347 SUCCESS  36
001010101  248  258  250  243  246  246  235  233  1.937747 0.982861 SUCCESS  37
001010111  217  238  248  254  251  251  226  234  5.979531 0.649525 SUCCESS  38
001011011  263  257  233  247  230  235  251  229  5.138552 0.742670 SUCCESS  39
001011101  258  227  223  243  218  238  241  246  7.060941 0.530072 SUCCESS  40
001011111  227  265  244  253  235  233  272  237  7.806595 0.452587 SUCCESS  41
001100101  234  257  227  237  254  237  253  224  5.272007 0.728147 SUCCESS  42
001100111  254  236  232  252  245  248  239  258  2.572189 0.958280 SUCCESS  43
001101011  251  259  246  229  232  270  223  238  7.630774 0.470342 SUCCESS  44
001101101  242  244  258  241  247  246  269  255  4.048668 0.852706 SUCCESS  45
001101111  239  273  225  228  224  260  215  222 14.746262 0.064271 SUCCESS  46
001110101  227  248  238  300  217  239  222  289 28.526033 0.000384 FAILURE  47
001110111  238  246  254  214  223  239  234  232  7.490963 0.484702 SUCCESS  48
001111011  244  256  264  210  258  248  280  260 14.604334 0.067311 SUCCESS  49
001111101  238  240  249  237  289  256  231  272 13.697686 0.089993 SUCCESS  50
001111111  270  223  247  258  244  254  270  229  9.796771 0.279581 SUCCESS  51
010000011  260  258  255  238  249  252  240  215  6.572665 0.583359 SUCCESS  52
010000111  233  233  225  264  249  231  265  230  7.793885 0.453859 SUCCESS  53
010001011  261  235  254  252  246  218  257  258  6.659517 0.573773 SUCCESS  54
010001111  265  221  211  237  278  221  228  225 18.754152 0.016231 SUCCESS  55
010010011  227  235  212  261  224  245  234  273 12.859884 0.116762 SUCCESS  56
010010111  232  248  237  259  246  260  229  231  4.620619 0.797248 SUCCESS  57
010011011  241  253  232  262  260  257  239  263  5.742278 0.676075 SUCCESS  58
010011111  245  232  274  234  231  234  238  259  7.102249 0.525642 SUCCESS  59
010100011  254  236  257  220  253  230  236  210 10.253273 0.247698 SUCCESS  60
010100111  258  219  257  249  235  224  244  267  8.578729 0.379069 SUCCESS  61
010101011  229  263  217  231  235  261  242  244  7.904039 0.442900 SUCCESS  62
010101111  233  246  242  256  234  256  224  258  4.719122 0.787131 SUCCESS  63
010110011  245  244  229  220  242  229  268  252  7.104367 0.525415 SUCCESS  64
010110111  258  251  220  224  248  246  259  244  6.213607 0.623318 SUCCESS  65
010111011  261  225  233  261  240  229  229  252  6.760138 0.562719 SUCCESS  66
010111111  232  259  216  259  234  244  249  235  6.736836 0.565274 SUCCESS  67
011000111  240  252  247  255  246  236  271  250  4.371715 0.822126 SUCCESS  68
011001111  255  233  223  238  258  258  230  261  6.758019 0.562951 SUCCESS  69
011010111  264  263  243  215  251  240  244  248  7.118136 0.523942 SUCCESS  70
011011111  223  268  209  241  251  261  237  241 11.237239 0.188616 SUCCESS  71
011101111  254  235  260  226  232  234  248  244  4.346295 0.824607 SUCCESS  72
011111111  227  240  235  272  247  248  235  231  6.140525 0.631494 SUCCESS  73
100000000  237  242  259  237  229  253  241  264  4.404549 0.818905 SUCCESS  74
100010000  248  227  256  242  245  225  268  259  6.827924 0.555307 SUCCESS  75
100100000  267  237  250  244  246  256  251  218  6.282453 0.615625 SUCCESS  76
100101000  255  240  253  218  232  234  237  201 12.949914 0.113585 SUCCESS  77
100110000  234  265  228  229  240  260  220  244  7.956997 0.437682 SUCCESS  78
100111000  225  230  254  270  237  228  243  235  7.319378 0.502599 SUCCESS  79
101000000  260  241  244  241  248  252  267  249  3.794468 0.875175 SUCCESS  80
101000100  247  238  215  235  224  253  252  253  6.786617 0.559821 SUCCESS  81
101001000  278  273  226  237  249  237  233  245 10.844288 0.210679 SUCCESS  82
101001100  224  250  236  253  244  257  216  243  6.534535 0.587580 SUCCESS  83
101010000  253  233  245  226  243  260  262  239  4.791145 0.779648 SUCCESS  84
101010100  263  243  265  239  259  241  253  221  7.050350 0.531210 SUCCESS  85
101011000  238  244  265  249  244  253  232  256  3.659954 0.886427 SUCCESS  86
101011100  203  264  234  273  249  227  223  247 16.074458 0.041327 SUCCESS  87
101100000  258  245  223  262  234  229  230  260  7.379751 0.496268 SUCCESS  88
101100100  246  247  276  238  236  269  220  244  9.880446 0.273518 SUCCESS  89
101101000  252  250  221  218  241  256  246  240  6.291986 0.614561 SUCCESS  90
101101100  244  223  255  242  214  243  242  243  6.285631 0.615271 SUCCESS  91
101110000  225  262  242  233  287  245  231  252 12.230739 0.141202 SUCCESS  92
101110100  249  247  235  262  242  230  242  217  5.842898 0.664824 SUCCESS  93
101111000  257  246  277  221  247  240  279  253 13.155392 0.106614 SUCCESS  94
101111100  213  271  244  240  228  254  278  250 13.759118 0.088264 SUCCESS  95
110000000  242  234  256  250  254  257  232  287 10.723543 0.217861 SUCCESS  96
110000010  250  247  224  251  249  272  251  227  6.932782 0.543902 SUCCESS  97
110000100  249  266  243  273  251  262  227  258  9.277779 0.319408 SUCCESS  98
110001000  266  235  248  275  239  251  234  264  8.901775 0.350650 SUCCESS  99
110001010  214  227  255  249  213  224  239  243 11.625954 0.168689 SUCCESS 100
110010000  257  236  257  244  250  264  258  241  4.361123 0.823161 SUCCESS 101
110010010  226  246  245  254  234  227  218  242  6.410612 0.601339 SUCCESS 102
110010100  243  249  254  221  230  236  267  204 12.947795 0.113658 SUCCESS 103
110011000  230  250  249  223  248  277  234  232  8.682527 0.369781 SUCCESS 104
110011010  238  253  234  223  242  250  253  248  3.380334 0.908276 SUCCESS 105
110100000  253  254  232  250  259  244  252  237  2.931247 0.938598 SUCCESS 106
110100010  226  240  216  241  242  246  250  278  9.898452 0.272226 SUCCESS 107
110100100  241  270  197  242  248  237  235  239 13.048416 0.110195 SUCCESS 108
110101000  237  228  247  235  221  271  248  258  7.909335 0.442376 SUCCESS 109
110101010  244  248  232  227  248  256  260  232  4.280626 0.830958 SUCCESS 110
110101100  246  227  240  259  232  270  214  239  9.682381 0.288030 SUCCESS 111
110110000  252  225  242  277  230  251  229  257  9.127377 0.331665 SUCCESS 112
110110010  257  238  282  243  237  231  242  260  8.975916 0.344332 SUCCESS 113
110110100  242  262  227  228  243  241  251  259  4.901298 0.768072 SUCCESS 114
110111000  239  233  254  223  264  238  247  231  5.536799 0.698960 SUCCESS 115
110111010  255  238  234  266  241  242  229  234  4.585666 0.800803 SUCCESS 116
110111100  264  251  270  215  242  245  259  234  9.698269 0.286845 SUCCESS 117
111000000  247  234  265  240  238  242  248  256  3.226754 0.919332 SUCCESS 118
111000010  233  253  259  257  254  245  239  248  3.089063 0.928645 SUCCESS 119
111000100  247  231  261  294  230  212  243  271 20.793050 0.007718 FAILURE 120
111000110  251  260  244  232  227  245  269  243  5.763461 0.673708 SUCCESS 121
111001000  241  243  260  249  273  240  257  244  5.521971 0.700605 SUCCESS 122
111001010  228  251  250  225  264  217  269  224 12.125881 0.145675 SUCCESS 123
111001100  250  240  217  228  259  261  227  216 11.174749 0.191993 SUCCESS 124
111010000  249  246  227  251  240  240  249  224  3.519085 0.897703 SUCCESS 125
111010010  250  250  205  244  247  243  222  241  8.933550 0.347933 SUCCESS 126
111010100  229  220  241  251  227  243  250  244  5.070765 0.749987 SUCCESS 127
111010110  226  228  217  278  221  266  223  243 16.661237 0.033836 SUCCESS 128
111011000  245  235  242  273  232  241  239  252  4.945783 0.763355 SUCCESS 129
111011010  231  248  245  229  251  220  250  260  5.645893 0.686828 SUCCESS 130
111011100  225  242  253  216  233  235  266  223 10.048853 0.261614 SUCCESS 131
111100000  247  241  244  244  243  242  276  253  4.739246 0.785048 SUCCESS 132
111100010  247  229  251  259  231  259  243  261  5.020984 0.755331 SUCCESS 133
111100100  231  246  262  228  259  255  264  242  6.331175 0.610188 SUCCESS 134
111100110  238  264  216  220  257  264  244  232 10.648342 0.222432 SUCCESS 135
111101000  220  247  218  246  242  235  231  244  6.509115 0.590397 SUCCESS 136
111101010  243  235  243  237  251  241  259  234  2.191948 0.974554 SUCCESS 137
111101100  249  233  251  265  239  234  242  254  3.649362 0.887294 SUCCESS 138
111101110  248  244  276  214  254  234  258  235 10.228912 0.249326 SUCCESS 139
111110000  257  257  242  260  226  236  249  232  4.886470 0.769639 SUCCESS 140
111110010  219  266  250  234  258  228  278  215 15.655028 0.047592 SUCCESS 141
111110100  253  251  223  241  241  250  215  246  6.262329 0.617873 SUCCESS 142
111110110  217  241  244  257  257  242  261  261  6.995273 0.537143 SUCCESS 143
111111000  247  250  230  261  242  245  228  240  3.429055 0.904625 SUCCESS 144
111111010  246  234  207  251  268  252  221  228 12.533661 0.128934 SUCCESS 145
111111100  264  253  234  257  246  254  265  228  6.519707 0.589223 SUCCESS 146
111111110  227  240  235  272  247  248  235  231  6.140525 0.631494 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  235  236  252  275  237  268  245  231  8.296990 0.405010 SUCCESS   0
000000011  212  236  259  277  237  255  218  254 14.189140 0.076967 SUCCESS   1
000000101  244  246  270  259  264  257  248  269  8.849876 0.355118 SUCCESS   2
000000111  253  243  261  259  234  239  229  248  4.061378 0.851544 SUCCESS   3
000001001  242  233  259  234  259  240  264  228  5.699911 0.680805 SUCCESS   4
000001011  235  256  264  269  251  255  251  245  6.150057 0.630428 SUCCESS   5
000001101  232  238  229  268  239  256  289  240 13.478438 0.096414 SUCCESS   6
000001111  257  239  268  253  231  239  235  251  4.956375 0.762228 SUCCESS   7
000010001  244  278  206  255  252  257  241  261 13.733698 0.088976 SUCCESS   8
000010011  252  241  219  242  246  221  248  234  5.776171 0.672288 SUCCESS   9
000010101  239  248  250  247  264  238  254  266  4.629092 0.796383 SUCCESS  10
000010111  252  235  273  242  231  248  247  249  5.096185 0.747248 SUCCESS  11
000011001  246  246  248  224  245  233  222  238  4.569779 0.802412 SUCCESS  12
000011011  242  243  272  233  226  285  273  229 16.812698 0.032120 SUCCESS  13
000011101  230  234  220  253  254  237  238  257  5.568574 0.695431 SUCCESS  14
000011111  254  236  265  257  254  244  220  238  6.279276 0.615980 SUCCESS  15
000100011  237  268  210  254  249  248  236  267 10.637751 0.223081 SUCCESS  16
000100101  260  264  268  232  253  246  261  246  7.349035 0.499485 SUCCESS  17
000100111  227  253  215  261  247  232  246  238  7.208166 0.514349 SUCCESS  18
000101001  248  252  267  261  228  240  273  258  9.271424 0.319919 SUCCESS  19
000101011  254  253  244  257  245  224  267  258  6.200897 0.624740 SUCCESS  20
000101101  230  259  274  243  252  250  249  247  6.114045 0.634459 SUCCESS  21
000101111  251  239  272  244  232  240  234  246  4.747719 0.784168 SUCCESS  22
000110011  270  266  232  234  219  233  245  245  9.126318 0.331752 SUCCESS  23
000110101  254  215  213  240  246  261  230  245 10.253273 0.247698 SUCCESS  24
000110111  241  260  232  250  249  237  255  218  5.586580 0.693430 SUCCESS  25
000111001  248  240  248  236  250  250  232  232  2.017185 0.980480 SUCCESS  26
000111011  215  249  226  280  241  238  233  238 11.422594 0.178885 SUCCESS  27
000111101  234  242  225  230  223  230  223  292 17.185525 0.028234 SUCCESS  28
000111111  246  246  266  272  262  230  239  282 13.736875 0.088887 SUCCESS  29
001000011  263  236  219  250  242  259  238  246  5.740159 0.676312 SUCCESS  30
001000101  240  264  252  229  239  237  236  219  6.258092 0.618346 SUCCESS  31
001000111  249  241  227  246  246  248  224  245  3.197098 0.921386 SUCCESS  32
001001011  276  248  240  230  266  260  250  228  9.628364 0.292084 SUCCESS  33
001001101  239  236  242  252  237  218  250  217  7.042935 0.532007 SUCCESS  34
001001111  222  240  221  237  242  268  242  254  7.493082 0.484483 SUCCESS  35
001010011  259  237  275  255  248  242  250  275  9.959883 0.267853 SUCCESS  36
001010101  241  235  238  249  239  230  261  260  3.884497 0.867391 SUCCESS  37
001010111  235  257  246  241  246  232  252  239  2.123102 0.977003 SUCCESS  38
001011011  251  249  302  248  213  259  249  245 19.701048 0.011528 SUCCESS  39
001011101  239  236  210  262  268  250  263  242 10.768028 0.215193 SUCCESS  40
001011111  236  250  261  234  248  269  270  236  7.868027 0.446467 SUCCESS  41
001100101  246  267  242  230  265  279  257  247 10.832637 0.211364 SUCCESS  42
001100111  252  248  245  234  236  261  234  257  3.386689 0.907804 SUCCESS  43
001101011  238  224  227  227  245  256  254  250  5.519852 0.700840 SUCCESS  44
001101101  258  233  275  223  238  262  258  258 10.413207 0.237213 SUCCESS  45
001101111  238  261  233  243  266  237  281  236 10.178072 0.252749 SUCCESS  46
001110101  273  228  252  241  245  236  257  255  6.424382 0.599807 SUCCESS  47
001110111  214  264  221  269  261  225  241  252 13.465728 0.096798 SUCCESS  48
001111011  239  252  265  249  217  250  223  280 12.927671 0.114363 SUCCESS  49
001111101  236  242  255  234  216  241  219  230  8.146588 0.419284 SUCCESS  50
001111111  235  234  250  243  245  242  229  266  3.957580 0.860930 SUCCESS  51
010000011  251  229  263  251  238  242  260  245  4.128106 0.845384 SUCCESS  52
010000111  243  241  218  245  267  243  233  263  7.197574 0.515474 SUCCESS  53
010001011  231  258  251  257  255  255  246  252  3.727741 0.880814 SUCCESS  54
010001111  245  248  233  258  224  248  229  254  4.568720 0.802519 SUCCESS  55
010010011  235  271  258  231  258  255  266  241  8.343593 0.400647 SUCCESS  56
010010111  252  244  248  211  281  264  267  214 18.471355 0.017957 SUCCESS  57
010011011  245  220  250  221  260  221  228  236  9.595530 0.294569 SUCCESS  58
010011111  244  251  253  246  231  244  254  245  1.695198 0.988974 SUCCESS  59
010100011  240  262  236  271  217  238  239  257  8.855171 0.354661 SUCCESS  60
010100111  248  243  265  263  236  217  236  257  7.803418 0.452905 SUCCESS  61
010101011  268  220  226  225  228  246  220  249 11.505209 0.174683 SUCCESS  62
010101111  242  255  224  232  266  233  229  222  8.453747 0.390447 SUCCESS  63
010110011  240  243  238  235  223  243  248  234  2.983146 0.935411 SUCCESS  64
010110111  273  236  281  239  222  241  268  255 14.715546 0.064918 SUCCESS  65
010111011  246  214  214  246  243  249  260  262 10.246918 0.248122 SUCCESS  66
010111111  235  243  226  213  240  250  252  221  8.600971 0.377067 SUCCESS  67
011000111  227  218  228  256  237  225  225  266 11.174749 0.191993 SUCCESS  68
011001111  246  241  244  243  216  232  248  249  4.200129 0.838631 SUCCESS  69
011010111  231  234  227  215  248  254  259  218 10.306231 0.244187 SUCCESS  70
011011111  269  262  235  232  237  247  285  222 14.353311 0.073009 SUCCESS  71
011101111  245  237  236  262  242  250  241  262  3.412109 0.905903 SUCCESS  72
011111111  264  222  238  261  278  229  251  242 11.163098 0.192628 SUCCESS  73
100000000  235  236  252  275  237  268  245  231  8.296990 0.405010 SUCCESS  74
100010000  260  260  239  241  268  245  261  236  6.192424 0.625687 SUCCESS  75
100100000  258  255  267  242  264  247  230  231  6.836398 0.554383 SUCCESS  76
100101000  226  256  243  278  225  241  256  279 14.197613 0.076758 SUCCESS  77
100110000  253  230  241  233  241  237  278  224  8.578729 0.379069 SUCCESS  78
100111000  243  260  217  252  269  234  242  230  8.373250 0.397885 SUCCESS  79
101000000  219  238  254  274  218  252  242  284 16.937680 0.030765 SUCCESS  80
101000100  259  254  267  232  263  258  234  237  7.164740 0.518967 SUCCESS  81
101001000  284  231  251  249  240  263  234  229 10.752141 0.216143 SUCCESS  82
101001100  246  259  238  228  250  260  250  250  3.719267 0.881523 SUCCESS  83
101010000  258  236  242  240  228  247  246  263  3.847427 0.870620 SUCCESS  84
101010100  228  256  275  255  267  222  253  248 10.926903 0.205875 SUCCESS  85
101011000  248  256  243  256  244  251  256  265  3.907799 0.865345 SUCCESS  86
101011100  254  220  233  259  234  221  245  230  7.889210 0.444367 SUCCESS  87
101100000  248  249  230  252  266  251  239  259  4.548596 0.804552 SUCCESS  88
101100100  243  233  254  276  232  230  243  263  8.230262 0.411307 SUCCESS  89
101101000  215  236  266  233  221  245  253  267 11.244654 0.188218 SUCCESS  90
101101100  214  230  236  263  218  270  238  285 19.444730 0.012654 SUCCESS  91
101110000  246  225  275  256  248  245  252  224  8.246150 0.409802 SUCCESS  92
101110100  258  276  229  230  284  240  259  237 14.895605 0.061207 SUCCESS  93
101111000  234  241  261  242  231  236  261  255  4.418318 0.817548 SUCCESS  94
101111100  255  256  274  225  227  249  262  251  9.326501 0.315506 SUCCESS  95
110000000  235  224  251  275  258  257  221  246 10.106048 0.257661 SUCCESS  96
110000010  233  259  238  269  257  256  258  256  6.955025 0.541493 SUCCESS  97
110000100  263  256  214  230  261  210  256  235 13.887277 0.084751 SUCCESS  98
110001000  241  251  212  253  244  242  241  232  5.631065 0.688480 SUCCESS  99
110001010  252  256  250  291  233  235  254  252 11.868503 0.157168 SUCCESS 100
110010000  242  251  250  251  257  251  233  260  3.060465 0.930506 SUCCESS 101
110010010  224  233  245  234  247  249  231  268  5.958348 0.651898 SUCCESS 102
110010100  224  261  252  282  228  246  263  255 12.389614 0.134648 SUCCESS 103
110011000  230  256  256  239  244  227  245  229  4.366419 0.822644 SUCCESS 104
110011010  256  233  254  219  237  241  236  249  4.846222 0.773879 SUCCESS 105
110100000  223  247  250  256  219  236  254  265  7.882855 0.444996 SUCCESS 106
110100010  248  251  264  240  244  276  243  232  6.942315 0.542869 SUCCESS 107
110100100  278  236  257  232  225  257  231  235  9.801008 0.279271 SUCCESS 108
110101000  277  230  216  239  230  256  235  275 14.720842 0.064806 SUCCESS 109
110101010  255  241  263  231  256  238  212  237  8.125405 0.421317 SUCCESS 110
110101100  251  254  230  232  242  255  255  276  7.407289 0.493393 SUCCESS 111
110110000  235  253  228  232  271  252  229  244  6.702943 0.568996 SUCCESS 112
110110010  235  224  251  308  220  223  226  267 27.519824 0.000575 FAILURE 113
110110100  229  230  254  235  235  259  231  274  8.381723 0.397098 SUCCESS 114
110111000  244  225  286  267  219  235  241  254 14.677416 0.065730 SUCCESS 115
110111010  257  238  227  254  249  256  244  242  3.234169 0.918814 SUCCESS 116
110111100  198  249  267  234  223  239  252  254 14.443340 0.070917 SUCCESS 117
111000000  257  241  264  253  242  246  254  232  3.820947 0.872906 SUCCESS 118
111000010  242  240  233  242  256  236  233  225  3.585812 0.892429 SUCCESS 119
111000100  243  249  199  252  249  216  236  243 12.732784 0.121380 SUCCESS 120
111000110  225  229  242  224  220  233  252  234  7.941110 0.439244 SUCCESS 121
111001000  236  258  229  233  256  261  223  228  7.385047 0.495715 SUCCESS 122
111001010  226  252  250  226  225  254  279  227 11.550753 0.172402 SUCCESS 123
111001100  249  218  259  227  252  244  264  237  7.323615 0.502153 SUCCESS 124
111010000  245  241  222  229  239  252  225  230  5.856668 0.663283 SUCCESS 125
111010010  274  236  261  227  248  244  242  244  6.592789 0.581135 SUCCESS 126
111010100  271  226  241  243  236  252  225  270  9.427122 0.307555 SUCCESS 127
111010110  254  257  228  250  234  256  252  257  4.360064 0.823265 SUCCESS 128
111011000  248  249  224  256  236  235  237  234  3.759516 0.878143 SUCCESS 129
111011010  234  238  228  249  232  248  230  244  3.327375 0.912166 SUCCESS 130
111011100  228  254  251  243  251  238  263  253  3.922627 0.864036 SUCCESS 131
111100000  248  249  250  243  224  254  262  257  4.500933 0.809340 SUCCESS 132
111100010  235  244  216  258  256  215  235  260 10.131468 0.255920 SUCCESS 133
111100100  226  244  248  257  232  246  251  254  3.408931 0.906141 SUCCESS 134
111100110  247  239  247  235  261  259  254  247  3.126133 0.926194 SUCCESS 135
111101000  263  221  232  249  243  232  228  218  9.119963 0.332277 SUCCESS 136
111101010  257  232  254  243  247  237  223  247  3.919450 0.864317 SUCCESS 137
111101100  260  239  230  277  235  233  240  242  7.571460 0.476409 SUCCESS 138
111101110  233  232  263  238  246  260  260  252  5.228581 0.732889 SUCCESS 139
111110000  243  255  272  240  253  274  267  234 10.636691 0.223146 SUCCESS 140
111110010  247  251  241  248  225  255  292  235 12.454223 0.132059 SUCCESS 141
111110100  275  228  260  231  239  247  243  218  9.981067 0.266357 SUCCESS 142
111110110  235  229  225  263  226  227  230  242  7.879678 0.445311 SUCCESS 143
111111000  221  245  248  241  251  252  243  260  3.909917 0.865158 SUCCESS 144
111111010  266  228  242  235  255  222  227  257  8.020547 0.431466 SUCCESS 145
111111100  230  222  250  245  261  241  249  237  4.632270 0.796059 SUCCESS 146
111111110  264  223  238  261  278  229  251  242 10.979862 0.202843 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  230  225  254  237  262  260  288  232 14.223033 0.076134 SUCCESS   0
000000011  245  260  243  260  254  255  273  200 14.839469 0.062343 SUCCESS   1
000000101  247  263  267  263  263  251  254  251  7.593703 0.474129 SUCCESS   2
000000111  240  249  252  257  233  248  249  195 12.050680 0.148957 SUCCESS   3
000001001  243  247  265  238  238  229  289  240 11.777415 0.161415 SUCCESS   4
000001011  238  258  256  285  234  246  268  267 13.731579 0.089036 SUCCESS   5
000001101  232  284  267  243  226  227  264  235 14.242098 0.075669 SUCCESS   6
000001111  224  246  239  257  224  235  243  254  5.031576 0.754196 SUCCESS   7
000010001  253  223  227  237  235  257  225  251  6.486872 0.592864 SUCCESS   8
000010011  265  234  244  238  272  240  255  240  6.376719 0.605112 SUCCESS   9
000010101  239  240  234  209  258  258  248  198 16.553202 0.035113 SUCCESS  10
000010111  225  248  274  248  224  272  267  249 12.783624 0.119514 SUCCESS  11
000011001  257  254  244  290  261  238  226  240 12.860944 0.116725 SUCCESS  12
000011011  226  251  293  223  253  235  263  242 15.818140 0.045058 SUCCESS  13
000011101  271  249  233  242  260  268  226  251  8.778911 0.361289 SUCCESS  14
000011111  230  245  234  257  223  253  220  243  6.680700 0.571441 SUCCESS  15
000100011  229  223  237  243  227  233  244  265  6.693410 0.570043 SUCCESS  16
000100101  242  229  226  233  268  251  249  253  5.954111 0.652372 SUCCESS  17
000100111  276  227  258  220  290  246  255  231 18.990347 0.014911 SUCCESS  18
000101001  240  223  231  245  262  236  271  197 16.797870 0.032284 SUCCESS  19
000101011  227  262  225  247  240  252  245  225  6.068501 0.639559 SUCCESS  20
000101101  234  221  243  255  242  237  250  250  3.733036 0.880371 SUCCESS  21
000101111  218  268  272  254  209  264  235  249 16.365729 0.037435 SUCCESS  22
000110011  262  258  243  279  256  250  235  257  9.126318 0.331752 SUCCESS  23
000110101  232  247  261  261  232  217  242  282 12.907547 0.115070 SUCCESS  24
000110111  242  243  267  243  260  234  249  256  4.446915 0.814720 SUCCESS  25
000111001  217  274  270  244  246  244  240  234 10.256450 0.247486 SUCCESS  26
000111011  262  240  250  231  264  226  206  272 14.817226 0.062798 SUCCESS  27
000111101  218  241  245  248  235  215  251  247  7.181686 0.517163 SUCCESS  28
000111111  231  259  236  242  225  226  219  246  7.596880 0.473804 SUCCESS  29
001000011  239  217  234  236  230  264  224  274 11.958533 0.153064 SUCCESS  30
001000101  255  277  270  253  244  242  232  240  8.964266 0.345319 SUCCESS  31
001000111  217  247  249  255  236  237  254  260  5.729568 0.677495 SUCCESS  32
001001011  270  237  241  246  260  258  280  235 10.796626 0.213491 SUCCESS  33
001001101  266  260  253  223  224  242  252  244  7.317260 0.502821 SUCCESS  34
001001111  262  225  255  226  277  235  266  245 11.758350 0.162316 SUCCESS  35
001010011  246  236  251  251  247  252  256  207  7.429532 0.491076 SUCCESS  36
001010101  260  233  243  244  218  249  236  231  5.599290 0.692016 SUCCESS  37
001010111  239  245  237  223  247  261  215  240  7.127669 0.522923 SUCCESS  38
001011011  253  249  246  251  243  228  275  239  5.906449 0.657710 SUCCESS  39
001011101  255  212  227  251  281  266  250  238 14.409447 0.071698 SUCCESS  40
001011111  219  270  250  254  216  256  238  252 10.440745 0.235443 SUCCESS  41
