		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000101011  182  196   38  279   51  102  186  386 554.508702 0.000000 FAILURE  20
000101101   74  117   69  163  118   20  172  185 665.964916 0.000000 FAILURE  21
000101111  442  350  344  424  342  311  519  377 847.155672 0.000000 FAILURE  22
000110011   74  174  165  119  200  108   48  202 493.545129 0.000000 FAILURE  23
000110101   55   60  147   93  183   29   33  180 850.058850 0.000000 FAILURE  24
000110111  201  226  265  163  220  225  184  244 58.331012 0.000000 FAILURE  25
000111001   38   42  182   23  164  117   32   42 1035.993618 0.000000 FAILURE  26
000111011   57  159  200   51  181  193   52   65 665.592089 0.000000 FAILURE  27
000111101   38   43  183   23   83  198   33   42 1055.305422 0.000000 FAILURE  28
000111111 1300 1257 1362 1185 1189 1444 1215 1288 36606.699574 0.000000 FAILURE  29
001000011   57  159  158   92  102  186  140   66 588.770658 0.000000 FAILURE  30
001000101   37   43   91  113   84  109  121   42 948.616521 0.000000 FAILURE  31
001000111  190  205  201  180   83  339  291   91 300.969380 0.000000 FAILURE  32
001001011   57  158   69  183   33  163  246   46 708.584765 0.000000 FAILURE  33
001001101   37   43   47  155   14   88  217   36 1065.683147 0.000000 FAILURE  34
001001111  373  334  308  391  237  342  527  297 604.924024 0.000000 FAILURE  35
001010011   57  158   68  182   33  165  162  128 628.623960 0.000000 FAILURE  36
001010101   38   42   13  189   13   18  128  193 1103.439297 0.000000 FAILURE  37
001010111  189  205  128  256   81  195  287  247 207.872778 0.000000 FAILURE  38
001011011   55  106   96  116  119  107  138  120 653.857571 0.000000 FAILURE  39
001011101   38   42   28   89  102   33  114  105 1081.102510 0.000000 FAILURE  40
001011111  632  634  634  666  645  595  789  607 5697.524018 0.000000 FAILURE  41
001100101   27   32   47   49  134   41   43   96 1206.823595 0.000000 FAILURE  42
001100111   93  192  250  112  199  215  204  169 225.329979 0.000000 FAILURE  43
001101011   46   61  155   77  201   69   68  116 799.149956 0.000000 FAILURE  44
001101101   28   32   48   48  133   43   61   86 1186.163470 0.000000 FAILURE  45
001101111  267  329  393  306  362  320  394  295 332.246601 0.000000 FAILURE  46
001110101   19   23   64   13   81  128   62   17 1314.602379 0.000000 FAILURE  47
001110111   84  186  265   78  193  251  136  168 327.066212 0.000000 FAILURE  48
001111011   38   52  173   41  106  199   85   33 918.202521 0.000000 FAILURE  49
001111101   19   24   66   13   40  168   61   17 1342.457430 0.000000 FAILURE  50
001111111 2439 2477 2527 2423 2240 2327 2241 2044 149601.785273 0.000000 FAILURE  51
010000011   39   51  169   41  121  180   85   46 890.222489 0.000000 FAILURE  52
010000111   84  187  214  130  166  197  213  176 240.513148 0.000000 FAILURE  53
010001011   37   51   81  133  121  102  168   31 871.623504 0.000000 FAILURE  54
010001111  264  317  304  365  277  357  391  313 271.312685 0.000000 FAILURE  55
010010011   38   51   59  155   86   91  211   30 921.038972 0.000000 FAILURE  56
010010111   85  187  147  202  133  186  258  171 258.686347 0.000000 FAILURE  57
010011011   37   51   58  155   87   90  202   41 907.752773 0.000000 FAILURE  58
010011111  580  644  565  697  614  533  726  703 5269.548253 0.000000 FAILURE  59
010100011   38   51   50  162  100   69  128  124 862.457467 0.000000 FAILURE  60
010100111   84  186  144  200  147  182  156  264 264.556254 0.000000 FAILURE  61
010101011   38   50   40  171  100   51   94  173 901.783304 0.000000 FAILURE  62
010101111  272  309  267  404  289  284  327  441 340.208365 0.000000 FAILURE  63
010110011   38   51   52  128  135   66   82   88 951.039897 0.000000 FAILURE  64
010110111   84  152  172  114  234  159  132  222 324.833487 0.000000 FAILURE  65
010111011   38   52   55  110  149   66   80  117 919.494706 0.000000 FAILURE  66
010111111 1221 1205 1170 1329 1254 1157 1291 1257 33413.838612 0.000000 FAILURE  67
011000111   80  140  193  145  213  154   96  260 345.300843 0.000000 FAILURE  68
011001111  222  312  346  285  390  302  267  323 205.560615 0.000000 FAILURE  69
011010111   79  142  191  145  262  119   85  175 408.493964 0.000000 FAILURE  70
011011111  527  609  654  559  778  546  592  636 4791.801140 0.000000 FAILURE  71
011101111  225  314  339  264  383  321  239  374 240.364865 0.000000 FAILURE  72
011111111 4882 4883 4510 4212 3344 3188 3190 3014 472798.806181 0.000000 FAILURE  73
100000000 2930 2600 2030 1722 1611 1396 1352 1389 101132.823442 0.000000 FAILURE  74
100010000  163  209  182  218  201  217  196  234 73.595736 0.000000 FAILURE  75
100100000  377  375  375  397  410  362  386  449 757.492891 0.000000 FAILURE  76
100101000   63  111   96  147  101   75  188  125 628.432251 0.000000 FAILURE  77
100110000  174  207  183  230  200  212  214  238 59.972722 0.000000 FAILURE  78
100111000   66  112  118  125  100  111  186   99 602.530305 0.000000 FAILURE  79
101000000  818  738  728  774  760  658  687  616 7880.192157 0.000000 FAILURE  80
101000100   32   79   62   84   30  107   84  108 1016.358767 0.000000 FAILURE  81
101001000  108  111   91  152   59  141  154  141 558.604503 0.000000 FAILURE  82
101001100   32   78   70   77   30  112   79  108 1016.579074 0.000000 FAILURE  83
101010000  213  208  158  257  186  214  209  250 65.292921 0.000000 FAILURE  84
101010100   32   79   78   67   58  104   34  132 1026.274695 0.000000 FAILURE  85
101011000  107  110  112  134   88  140  105  166 538.284371 0.000000 FAILURE  86
101011100   31   78   79   68   57  105   75   91 1007.175783 0.000000 FAILURE  87
101100000  420  377  382  404  392  406  418  443 893.986770 0.000000 FAILURE  88
101100100   31   78   79   68   88   75  103  113 937.975063 0.000000 FAILURE  89
101101000  108  111  113  133  118  110  196  123 494.331031 0.000000 FAILURE  90
101101100   31   79   79   69   89   73  124   89 942.510419 0.000000 FAILURE  91
101110000  213  208  196  219  251  177  253  227 42.985791 0.000001 FAILURE  92
101110100   31   93  106   56   94   81  132   97 873.159297 0.000000 FAILURE  93
101111000  108  125  140  122  125  116  203  131 438.803106 0.000000 FAILURE  94
101111100   31   92  105   55   94   81  131   97 878.171279 0.000000 FAILURE  95
110000000 1493 1481 1456 1224 1190  907  958  877 32887.476762 0.000000 FAILURE  96
110000010   25   43   67   76   48  242  315  370 878.870329 0.000000 FAILURE  97
110000100   46   88   94   77   80   73  154  118 823.386890 0.000000 FAILURE  98
110001000  122  120  128  142  127  175  170  116 400.971755 0.000000 FAILURE  99
110001010   24   38   72   67  115   58   55   93 1109.438423 0.000000 FAILURE 100
110010000  237  232  210  239  234  245  239  272  9.723689 0.284957 SUCCESS 101
110010010   32   46   56  102   80   57  117   98 1013.865486 0.000000 FAILURE 102
110010100   55   95   77  111  103   66  182  100 762.329051 0.000000 FAILURE 103
110011000  133  128  139  156  127  196  158  138 336.244959 0.000000 FAILURE 104
110011010   32   46   83   74  130   64   62   98 1013.182323 0.000000 FAILURE 105
110100000  518  390  413  391  470  425  539  305 1358.998451 0.000000 FAILURE 106
110100010   32   86   73   84   88  126   68  112 897.029759 0.000000 FAILURE 107
110100100  100   95   94   93  109  134  132  121 620.691853 0.000000 FAILURE 108
110101000  173  128  129  165  189  152  164  156 270.173021 0.000000 FAILURE 109
110101010   32   87  105   49  145  137    0  112 955.243733 0.000000 FAILURE 110
110101100   99   95  130   59  164  147   88   99 643.486201 0.000000 FAILURE 111
110110000  280  235  260  246  241  324  288  226 43.506901 0.000001 FAILURE 112
110110010   31   85  106   98  157   77   88  123 786.927161 0.000000 FAILURE 113
110110100   99   95  130  106  178   86  155  126 536.681851 0.000000 FAILURE 114
110111000  174  128  182  161  272  123  177  140 254.064139 0.000000 FAILURE 115
110111010   45  100  119  112  169   91  106  133 652.677658 0.000000 FAILURE 116
110111100  113  109  145  123  191  100  169  141 422.914532 0.000000 FAILURE 117
111000000  828  776  859  773  890  719  757  645 9947.632386 0.000000 FAILURE 118
111000010   60  117  116  137  123   93  172  163 539.107345 0.000000 FAILURE 119
111000100  127  125  161  127  189  178  152  137 321.610440 0.000000 FAILURE 120
111000110   75  126  113  161  162   97  120  212 472.344828 0.000000 FAILURE 121
111001000  220  175  201  225  188  220  205  278 59.296973 0.000000 FAILURE 122
111001010   77  134  102  185  133  101  243  141 454.269073 0.000000 FAILURE 123
111001100  146  141  183  138  158  261  154  162 245.012492 0.000000 FAILURE 124
111010000  390  274  352  261  327  389  389  211 356.036567 0.000000 FAILURE 125
111010010  122  134  179  150  146  240  144  184 268.725138 0.000000 FAILURE 126
111010100  186  142  219  141  282  209  137  191 178.111225 0.000000 FAILURE 127
111010110  122  153  229   82  258  265  114   79 400.613757 0.000000 FAILURE 128
111011000  264  223  296  221  270  328  229  255 51.342624 0.000000 FAILURE 129
111011010  122  182  199  178  284  141  173  212 184.288291 0.000000 FAILURE 130
111011100  201  197  263  158  415  170  200  157 237.613147 0.000000 FAILURE 131
111100000  569  535  582  552  591  567  569  636 3740.043401 0.000000 FAILURE 132
111100010  179  242  260  235  310  239  230  267 40.967017 0.000002 FAILURE 133
111100100  280  282  217  378  240  248  407  394 298.272739 0.000000 FAILURE 134
111100110  214  273  304  260  303  332  311  233 90.506408 0.000000 FAILURE 135
111101000  419  347  420  346  316  529  418  321 868.251114 0.000000 FAILURE 136
111101010  262  308  427  215  456  428  114  347 613.926949 0.000000 FAILURE 137
111101100  372  371  409  366  471  401  361  415 819.484916 0.000000 FAILURE 138
111101110  345  398  452  357  641  294  371  369 1192.598973 0.000000 FAILURE 139
111110000  595  614  604  644  511  677  641  757 5204.683766 0.000000 FAILURE 140
111110010  489  550  425  688  369  500  754  657 3790.837905 0.000000 FAILURE 141
111110100  662  631  678  612  494  916  655  617 6226.121771 0.000000 FAILURE 142
111110110  672  727  755  715  917  620  665  791 8342.905444 0.000000 FAILURE 143
111111000 1003 1016  943 1160  861  999  977 1418 22727.174628 0.000000 FAILURE 144
111111010 1286 1265 1469 1071 1212 1798 1006 1124 38204.912634 0.000000 FAILURE 145
111111100 2032 2082 1860 2333 1781 1952 2350 1746 108110.906072 0.000000 FAILURE 146
111111110 4882 4883 4510 4212 3344 3188 3191 3014 472823.771823 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1381 1266 1248 1174 1209 1195 1230 1190 33515.970974 0.000000 FAILURE   0
000000011 1142 1340 1186  626  124  136  334  322 13050.393130 0.000000 FAILURE   1
000000101  658   40   55  307  530  584  889 1200 7539.076615 0.000000 FAILURE   2
000000111 1052  684 1296  760  211  101  135  173 9563.305980 0.000000 FAILURE   3
000001001   25   41  770  475  577 1098  454   51 5678.733324 0.000000 FAILURE   4
000001011  657   73   81  121  567  727  338  611 3060.339491 0.000000 FAILURE   5
000001101  447  889  128   14   49   36  230  994 4945.746925 0.000000 FAILURE   6
000001111  686  573  954  974  343  195  375  319 5825.322131 0.000000 FAILURE   7
000010001   27  338  314  657  753   36   60   67 2537.126546 0.000000 FAILURE   8
000010011   44   73  242  518  596  565  453   66 1891.588208 0.000000 FAILURE   9
000010101   30   39   55   37  581  225  514  761 2628.589911 0.000000 FAILURE  10
000010111  447  176  107  216  268  687  106  803 2514.555683 0.000000 FAILURE  11
000011001  358  387   33   58   24   64  589   56 1473.627932 0.000000 FAILURE  12
000011011  158  557  135  100  165   82   60  623 1474.285676 0.000000 FAILURE  13
000011101  309  360  386   82    0   63   33   56 1001.620449 0.000000 FAILURE  14
000011111  750  684  889 1104  668  497  728  612 9395.796493 0.000000 FAILURE  15
000100011   61   79  322  423  517   76   66   66 1122.911035 0.000000 FAILURE  16
000100101   36   40  312   83  322  414   35   51 980.805686 0.000000 FAILURE  17
000100111  111  167  109  507  418  297  485  117 924.621077 0.000000 FAILURE  18
000101001   36   39   33  359    8  381  291  140 977.363391 0.000000 FAILURE  19
000101011   63   58   62  100  450   79  406  382 1000.930931 0.000000 FAILURE  20
000101101  212   41   24   93  173  174  234  167 549.126012 0.000000 FAILURE  21
000101111  470  309  237  357  457  497  370  580 1296.158033 0.000000 FAILURE  22
000110011  207  218   68  136  148   80  364   57 552.184888 0.000000 FAILURE  23
000110101  179  198   42   91   10   60   58  332 854.755200 0.000000 FAILURE  24
000110111  105  398  187  193  338   97  133  428 531.818153 0.000000 FAILURE  25
000111001  157  184  217   88   42   33   59   54 814.134001 0.000000 FAILURE  26
000111011  185  202  245  154  157   52   85   64 490.022337 0.000000 FAILURE  27
000111101  157   23  225  241   42   32   59   54 902.973808 0.000000 FAILURE  28
000111111 1161 1123 1314 1314 1219  989 1136 1003 28719.960172 0.000000 FAILURE  29
001000011   45  179  117  265  284  101   87   88 557.658666 0.000000 FAILURE  30
001000101   18  161   90  199  218   33   58   55 845.216336 0.000000 FAILURE  31
001000111  107  136  303  285  447  210  107  151 446.670604 0.000000 FAILURE  32
001001011   52   41  257   87  251  344   58   60 769.348155 0.000000 FAILURE  33
001001101   20   23  110  137  221  204   67   47 851.443182 0.000000 FAILURE  34
001001111  253  321  306  433  415  511  481  271 858.956918 0.000000 FAILURE  35
001010011   52   41  116  224   87  335  148  138 628.899344 0.000000 FAILURE  36
001010101   19   22   88   19  199   69  233  176 900.491119 0.000000 FAILURE  37
001010111  160   87  164  123  410  222  298  282 360.954282 0.000000 FAILURE  38
001011011  140   39  116  120   87  289  106  166 578.836724 0.000000 FAILURE  39
001011101  107   22   84   50   33  208   72  160 906.859894 0.000000 FAILURE  40
001011111  662  551  668  597  674  813  704  622 6082.454149 0.000000 FAILURE  41
001100101   99  102   93   53   36   67  212    0 999.628155 0.000000 FAILURE  42
001100111  218  163  172  182  251  191  276  135 136.078156 0.000000 FAILURE  43
001101011  122  164   60  135   93  144   91  189 535.916072 0.000000 FAILURE  44
001101101   30  210   28   70   79   58   38  157 999.984035 0.000000 FAILURE  45
001101111  243  437  319  301  473  316  294  439 610.320483 0.000000 FAILURE  46
001110101   80  142  116   70   79   57   39   17 1016.996386 0.000000 FAILURE  47
001110111  207  203  195  217  236  135  190  136 139.019465 0.000000 FAILURE  48
001111011  112   76  142  218   91   96  146   49 635.185504 0.000000 FAILURE  49
001111101  106  310  374  376  307  154  184  257 311.535637 0.000000 FAILURE  50
001111111 1687 1599 1777 1628 1612 1589 1591 1484 64454.688834 0.000000 FAILURE  51
010000011  290  405  299  177   91  174  398  341 410.657844 0.000000 FAILURE  52
010000111  136  203  169  242  241  186  245  127 153.104276 0.000000 FAILURE  53
010001011   43  159  124  157  190   58  149   92 590.935596 0.000000 FAILURE  54
010001111  246  357  381  319  475  347  327  350 504.374059 0.000000 FAILURE  55
010010011   84   47  192   66  192  151  138   95 609.376765 0.000000 FAILURE  56
010010111  191   87  233  159  241  293  222  131 214.230961 0.000000 FAILURE  57
010011011   92   42  123  146  184  125  159   96 573.176532 0.000000 FAILURE  58
010011111  569  606  647  650  605  796  675  634 5660.160819 0.000000 FAILURE  59
010100011   92   70   95  129  122  155  183  125 549.658773 0.000000 FAILURE  60
010100111  186  121  162  225  133  287  183  259 185.537050 0.000000 FAILURE  61
010101011   90   69  124   61  156   52  197  212 636.851574 0.000000 FAILURE  62
010101111  339  291  304  239  432  334  374  479 551.691316 0.000000 FAILURE  63
010110011  179   69  122   80  143   92  156  125 559.607535 0.000000 FAILURE  64
010110111  276  118  162  175  122  297  160  251 225.733522 0.000000 FAILURE  65
010111011  147   68  119   79   73  163   74  221 630.069724 0.000000 FAILURE  66
010111111 1288 1090 1119 1030 1109 1328 1005 1075 27031.073885 0.000000 FAILURE  67
011000111  295  108  175  140  121  229  224  205 229.046599 0.000000 FAILURE  68
011001111  435  371  310  269  373  313  323  371 428.581079 0.000000 FAILURE  69
011010111  288  253  113  168  155  180  205  179 181.413710 0.000000 FAILURE  70
011011111  631  754  641  535  662  668  580  678 5537.802592 0.000000 FAILURE  71
011101111  396  378  308  336  299  305  297  426 407.147762 0.000000 FAILURE  72
011111111 2768 2583 2521 2066 1910 1618 1576 1513 120280.252284 0.000000 FAILURE  73
100000000 1381 1266 1248 1174 1210 1195 1230 1190 33524.150926 0.000000 FAILURE  74
100010000  182  211  227  287  171  252  218  264 57.513334 0.000000 FAILURE  75
100100000  331  456  304  439  328  325  384  415 662.355273 0.000000 FAILURE  76
100101000   66  150  162  106  166  178  182   97 433.802776 0.000000 FAILURE  77
100110000  206  209  225  258  269  225  241  203 25.128224 0.001479 FAILURE  78
100111000   99  159   80  203  222  127  169   51 483.338989 0.000000 FAILURE  79
101000000  652  558  472  475  520  533  448  411 2538.095684 0.000000 FAILURE  80
101000100   35  100   89  129  110  128  106   90 746.206400 0.000000 FAILURE  81
101001000   62  170  122  201  196   99  177  125 413.126764 0.000000 FAILURE  82
101001100   83   52  103  118  159   74   87  108 754.568529 0.000000 FAILURE  83
101010000  251  237  143  289  297  195  307  163 118.972598 0.000000 FAILURE  84
101010100   83  107  110  102  114   26  219   25 830.860377 0.000000 FAILURE  85
101011000  148  140  142  174  147   47  291   59 509.201745 0.000000 FAILURE  86
101011100   83  108  110  103  112  107  139   25 752.959653 0.000000 FAILURE  87
101100000  409  401  383  376  382  338  397  378 667.640520 0.000000 FAILURE  88
101100100   91  113  116   35  114  107  133  126 689.850207 0.000000 FAILURE  89
101101000  153  146  148  106  229   96  254   64 427.747514 0.000000 FAILURE  90
101101100   80  122  116   35  187   84  153   56 739.717939 0.000000 FAILURE  91
101110000  249  322  143  206  300  239  271  209 96.902721 0.000000 FAILURE  92
101110100   87  128   49  117   79  205   42  182 702.943637 0.000000 FAILURE  93
101111000  149  161   81  189  112  229  116  214 341.545034 0.000000 FAILURE  94
101111100   86  128   50  116  162  288  389  321 542.959537 0.000000 FAILURE  95
110000000 1008  737  770  681  814  698  796  671 9792.570238 0.000000 FAILURE  96
110000010   77  268  404  389  483  386  247  271 648.082988 0.000000 FAILURE  97
110000100  113   69  233  283  421  188  118  163 450.871263 0.000000 FAILURE  98
110001000  199   88  171  203   95  236  122  169 323.310404 0.000000 FAILURE  99
110001010  110  146   17  104   13  176  177    5 926.073196 0.000000 FAILURE 100
110010000  253  270  199  269  284  204  332  287 68.479957 0.000000 FAILURE 101
110010010   59  130  114    9  125  189   54  140 778.408275 0.000000 FAILURE 102
110010100   86  133  139   57  156  191  214   14 626.487619 0.000000 FAILURE 103
110011000  231   74  174  241  126  210  240   51 366.363451 0.000000 FAILURE 104
110011010  140   96   67  120  194    8  190   27 796.085784 0.000000 FAILURE 105
110100000  526  432  459  316  489  434  291  295 1130.723456 0.000000 FAILURE 106
110100010   59  140  133  133  153   62   54  191 636.576191 0.000000 FAILURE 107
110100100  115  108  158  181  229   18   73  206 545.276996 0.000000 FAILURE 108
110101000  243  187   77  254  262   89  231  103 320.989767 0.000000 FAILURE 109
110101010  154  154  146  144   71    9  183   61 671.197205 0.000000 FAILURE 110
110101100  171  164  171  193   95   55  167   72 480.057687 0.000000 FAILURE 111
110110000  287  251  336  305  224  362  151  372 226.052332 0.000000 FAILURE 112
110110010  169  166  158    9  119  125    8  264 679.755280 0.000000 FAILURE 113
110110100  183  176  183   57  250   33  217   82 503.138010 0.000000 FAILURE 114
110111000  237  355   77  189  224  106  243  112 340.015596 0.000000 FAILURE 115
110111010  163  197   22  173   62  219    0  293 673.575036 0.000000 FAILURE 116
110111100  177  206   46  222   86  228   24  303 520.632283 0.000000 FAILURE 117
111000000  920  533  635  422  674  442  635  410 4782.876593 0.000000 FAILURE 118
111000010  192   78  228  128  382  291  196  387 372.808487 0.000000 FAILURE 119
111000100  207  165  116  268   69  256   58  260 382.695817 0.000000 FAILURE 120
111000110  109  243    5  242   77  193  248  201 456.986897 0.000000 FAILURE 121
111001000  156  262  220  208  299  155  248  350 136.215848 0.000000 FAILURE 122
111001010  158  141  198   49  243  275  271   38 433.910811 0.000000 FAILURE 123
111001100  247   53  232  321  109  217  295   65 407.831984 0.000000 FAILURE 124
111010000  329  368  425  292  341  484  145  353 619.235498 0.000000 FAILURE 125
111010010  195  110  237  297  292   26    0  395 658.718091 0.000000 FAILURE 126
111010100  274  276  131  308  262   33  353   74 442.627761 0.000000 FAILURE 127
111010110  252  277  263  320   21  228  125   66 437.309680 0.000000 FAILURE 128
111011000  296  266  417  239   78  436   48  490 832.144088 0.000000 FAILURE 129
111011010  278  303  287   49  349   25  387   66 659.573899 0.000000 FAILURE 130
111011100  370  450   38  322  151  223  222  176 512.764785 0.000000 FAILURE 131
111100000  845  336  727  298  700  324  747  526 4881.074147 0.000000 FAILURE 132
111100010  326  296  102  435   16  473  296  266 735.577653 0.000000 FAILURE 133
111100100   81  383  390  134  484  335  238  603 1160.551736 0.000000 FAILURE 134
111100110  394  173  273  492  328  321  448   52 767.764699 0.000000 FAILURE 135
111101000  231  436  603  433  458  437   62  602 1888.032582 0.000000 FAILURE 136
111101010  451  468  376  529  233   30  671   52 1934.335156 0.000000 FAILURE 137
111101100  454  459  674  165  253  485   45  825 3035.312418 0.000000 FAILURE 138
111101110  604  693   36  601  122  607  210  598 3281.976682 0.000000 FAILURE 139
111110000  924  146  938  324  772  587  706  891 8421.197001 0.000000 FAILURE 140
111110010  308  441  774  273  715  823  784  567 5410.117810 0.000000 FAILURE 141
111110100  489  478 1003  854  968  365  261 1007 9250.214955 0.000000 FAILURE 142
111110110  875  956 1193  116  886  475  820  790 12356.111896 0.000000 FAILURE 143
111111000 1138  624  958  992  954 1090 1388 1260 23607.284713 0.000000 FAILURE 144
111111010 1110 1366 1790 1416  672  727 1018 1210 32704.580747 0.000000 FAILURE 145
111111100 1542 1539 1909 1477 1531 1178 1076  755 47171.724505 0.000000 FAILURE 146
111111110 2768 2583 2522 2066 1910 1618 1576 1513 120299.549260 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1207 1225 1211 1087 1129 1201 1113  691 26215.603744 0.000000 FAILURE   0
000000011  430 1154 1304 1139 1120 1168 1020  275 21226.549041 0.000000 FAILURE   1
000000101 1023  345   94    5    9  150   71  344 3392.009375 0.000000 FAILURE   2
000000111  579  711  516  341 1110 1228 1115  408 12356.004920 0.000000 FAILURE   3
000001001   24   64   94    5  228  631  438  175 1495.190468 0.000000 FAILURE   4
000001011 1020  363  169   38   23  184   43  219 3210.711644 0.000000 FAILURE   5
000001101   24  495  574  981  218  107   31   98 3598.865882 0.000000 FAILURE   6
000001111  150 1320  634  318  809  696 1246  639 12738.741515 0.000000 FAILURE   7
000010001    9   64   93  606  561  144  353  478 1773.076877 0.000000 FAILURE   8
000010011   46   82  170   37   64  468  831  219 2294.376965 0.000000 FAILURE   9
000010101   18   64   67   32   50  108   31  106 1189.077240 0.000000 FAILURE  10
000010111  541  466  227  133  101  179  141  289 793.866828 0.000000 FAILURE  11
000011001  573  166  749   40   50   70   61   36 2354.245359 0.000000 FAILURE  12
000011011   81  274  552  609  232  109   68  198 1300.557816 0.000000 FAILURE  13
000011101  506  146   45  682  153  677   53   84 2404.080257 0.000000 FAILURE  14
000011111  428 1057  890  410 1152  627 1113  870 13797.728074 0.000000 FAILURE  15
000100011   80   64  121  117  574  108   67  839 2555.981849 0.000000 FAILURE  16
000100101   58   45   46   81    9  632   53   82 1731.529966 0.000000 FAILURE  17
000100111  133  198  216  174   60  204  672  331 1043.581495 0.000000 FAILURE  18
000101001   57   44   45   81    9   75   54  638 1764.566465 0.000000 FAILURE  19
000101011   85   64  103  130   22  108   67  147 844.718527 0.000000 FAILURE  20
000101101  427   28   28   99    9   56   68   91 1241.626785 0.000000 FAILURE  21
000101111  305  694  336  281  290  306  236  468 1152.430039 0.000000 FAILURE  22
000110011  275  183  442   96   58   89   88  107 710.360989 0.000000 FAILURE  23
000110101   41  349   27  415   44   56   73  132 1041.784087 0.000000 FAILURE  24
000110111  113  194  518  319  271  183  133  282 502.307623 0.000000 FAILURE  25
000111001  319   26  250  163  409   41   74  124 727.083128 0.000000 FAILURE  26
000111011  243  161   90  417   71  426   86  151 666.334566 0.000000 FAILURE  27
000111101   40  333  192  148  495  187  524  253 873.318172 0.000000 FAILURE  28
000111111  690  977 1223  576 1142  854  943 1114 17910.454979 0.000000 FAILURE  29
001000011  190  182  248  463  190  133  361  150 391.925404 0.000000 FAILURE  30
001000101   41   27   68  300   57   91  297  174 799.550321 0.000000 FAILURE  31
001000111  115  105  329   91  395  217   85  563 920.124910 0.000000 FAILURE  32
001001011   73   60  131   56   70  401   38  109 961.934495 0.000000 FAILURE  33
001001101   45   27   69   22   36  163  254   86 1024.429625 0.000000 FAILURE  34
001001111  214  368  425  200  301  396  447  466 710.078191 0.000000 FAILURE  35
001010011   72  109   80   55   37  159   39  385 943.337629 0.000000 FAILURE  36
001010101   46   69   19   32   23  126   32   80 1272.629682 0.000000 FAILURE  37
001010111  119  197  229  101  131  203  100  172 334.922059 0.000000 FAILURE  38
001011011  259  141   33   64   85  100   57  159 746.626890 0.000000 FAILURE  39
001011101  231   60   19   31   71   66   81   94 1021.147264 0.000000 FAILURE  40
001011111  549  890  683  356  623  625  403  665 5110.355352 0.000000 FAILURE  41
